episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,4.76344046796091,-4.098629764316292,-132.5792750816794,30.0,2.556351728378515,[30.0, 2.556351728378515],0.0,False,True,0.2330440904513078,0,60.1771198586739,40.784,prepare,0.0
0,2.0,4.763710672848682,-4.098346547591969,-132.57190617143934,-1.2420532610187536,1.25,[-1.2420532610187536, 1.25],1.202,False,True,0.23239373034938193,0,60.1771198586739,40.837,in_progress,0.0
0,3.0,4.758639898859153,-4.1041622764494825,-132.5266341885328,-30.0,2.78157677227878,[-30.0, 2.78157677227878],1.202,False,True,0.24521137314996921,0,60.1771198586739,40.92,in_progress,0.0
0,4.0,4.748107988245343,-4.113064438464685,-132.96359017008538,17.930715786845496,1.25,[17.930715786845496, 1.25],1.202,False,True,0.2679461316766547,1,60.1771198586739,40.944,in_progress,0.0
0,5.0,4.706740710414001,-4.1898642898350404,-127.99917931313645,-28.83138716089573,4.0,[-28.83138716089573, 4.0],1.202,False,True,0.40843018702979356,1,60.1771198586739,41.105,in_progress,0.0
0,6.0,4.68966491722964,-4.225846265020663,-126.01559108486566,-30.0,3.28166890545655,[-30.0, 3.28166890545655],1.202,False,True,0.4716569273247393,1,60.1771198586739,41.153,in_progress,0.0
0,7.0,4.652555757117647,-4.268031827319572,-127.18573727963856,-30.0,3.116141864431685,[-30.0, 3.116141864431685],1.202,False,True,0.5591912185813077,1,60.1771198586739,41.228,in_progress,0.0
0,8.0,4.571633508186456,-4.317499784095708,-134.8555537423601,7.712935495141856,2.777693539258813,[7.712935495141856, 2.777693539258813],1.202,False,True,0.7142913265943717,1,60.1771198586739,41.294,in_progress,0.0
0,9.0,4.571633508186456,-4.317499784095708,-134.8555537423601,-30.0,2.3429514296239775,[-30.0, 2.3429514296239775],1.202,False,True,0.7142913265943717,1,60.1771198586739,41.341,in_progress,0.0
0,10.0,4.460181400275012,-4.371530438445896,-143.0241515820076,-13.755089531148442,3.71561166469171,[-13.755089531148442, 3.71561166469171],1.202,False,True,0.9123272932999622,2,60.1771198586739,41.379,in_progress,0.0
0,11.0,4.411656280577425,-4.391714194120738,-146.07538953997323,5.807965724560752,1.465375256327327,[5.807965724560752, 1.465375256327327],1.202,False,True,0.9948590750233469,2,60.1771198586739,41.458,in_progress,0.0
0,12.0,4.209923153594579,-4.472594038384456,-156.48154518710624,-1.3690678076349414,1.7436044038512573,[-1.3690678076349414, 1.7436044038512573],1.202,False,True,1.3517704800240489,3,60.1771198586739,41.546,in_progress,0.0
