episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
27,1.0,-8.270720950097802,0.8798996898063611,148.0319877359827,21.108999385305303,1.7692641173049541,[21.108999385305303, 1.7692641173049541],0.0,False,True,0.23239691067252766,70,60.1771198586739,360.124,prepare,0.0
27,2.0,-8.270357115872585,0.879669605704628,148.011277655012,-8.80418949536391,4.0,[-8.80418949536391, 4.0],1.003,False,True,0.2316826583081577,70,60.1771198586739,360.223,in_progress,0.0
27,3.0,-8.302030676744932,0.9037665953570887,147.23157441302124,30.0,2.8919198117167437,[30.0, 2.8919198117167437],1.003,False,True,0.29778582549953025,71,60.1771198586739,360.301,in_progress,0.0
27,4.0,-8.379062870297773,0.9267748377856725,152.3339691577516,-3.171418452949357,3.5789408094556467,[-3.171418452949357, 3.5789408094556467],1.003,False,True,0.42420796440542086,71,60.1771198586739,360.426,in_progress,0.0
27,5.0,-8.391897142836209,0.92721724423441,153.74975374719259,23.154555842782223,1.8515255625017493,[23.154555842782223, 1.8515255625017493],1.003,False,True,0.4419993521598886,71,60.1771198586739,360.439,in_progress,0.0
27,6.0,-8.448045714811094,0.9297853321481491,158.97457337597552,-30.0,1.25,[-30.0, 1.25],1.003,False,True,0.5116649135102458,71,60.1771198586739,360.51,in_progress,0.0
27,7.0,-8.518795850234014,0.9294221429553641,165.0157613809134,-1.0059420222925013,2.8967650114618095,[-1.0059420222925013, 2.8967650114618095],1.003,False,True,0.5951644479360585,71,60.1771198586739,360.562,in_progress,0.0
27,8.0,-8.651729853133514,0.9580188038681692,166.46502946059644,8.023093374977684,4.0,[8.023093374977684, 4.0],1.003,False,True,0.7917486010596941,72,60.1771198586739,360.673,in_progress,0.0
27,9.0,-8.71651490117043,0.9733427424207538,166.57148727301853,30.0,4.0,[30.0, 4.0],1.003,False,True,0.889086568883557,72,60.1771198586739,360.716,in_progress,0.0
27,10.0,-8.818302308123608,0.9848698307858453,169.27024372348697,-20.76869751247269,1.25,[-20.76869751247269, 1.25],1.003,False,True,1.0119570075511952,72,60.1771198586739,360.822,in_progress,0.0
27,11.0,-8.950100338715984,0.9879536887674092,174.98768363530235,26.870961957833934,2.7428201373732524,[26.870961957833934, 2.7428201373732524],1.003,False,True,1.1061772012869509,72,60.1771198586739,360.861,in_progress,0.0
27,12.0,-9.124705671210132,0.9775480190965775,-179.52166489357478,-14.527877026467182,4.0,[-14.527877026467182, 4.0],0.004,False,False,1.2793578925973548,73,60.1771198586739,361.004,in_progress,0.0
27,13.0,-9.273991118382021,0.9390433769671857,-172.01682775146992,-30.0,2.322079775204471,[-30.0, 2.322079775204471],0.004,False,False,1.3897241551564965,73,60.1771198586739,361.068,in_progress,0.0
27,14.0,-9.406022088037554,0.9184804619631626,-170.4707518998463,-30.0,1.5834238931565396,[-30.0, 1.5834238931565396],0.004,True,False,1.5045133881572692,73,60.1771198586739,361.149,off_track,0.0
28,1.0,-8.595602924715203,3.5099651101273084,62.13396093997847,-24.080462678044697,1.9151106757490788,[-24.080462678044697, 1.9151106757490788],0.0,False,True,0.2348440993376888,80,60.1771198586739,361.371,prepare,0.0
28,2.0,-8.595041601416328,3.511265807967651,62.164638292262005,-7.347695096315675,1.2867251146847163,[-7.347695096315675, 1.2867251146847163],1.003,False,True,0.23718638264737524,80,60.1771198586739,361.448,in_progress,0.0
28,3.0,-8.586718100385788,3.527449878497249,62.132839744062636,25.614520195608335,4.0,[25.614520195608335, 4.0],1.003,False,True,0.267412590867655,81,60.1771198586739,361.484,in_progress,0.0
28,4.0,-8.579025622868432,3.5548345304896567,63.90828529871582,30.0,2.6463459884605314,[30.0, 2.6463459884605314],1.003,False,True,0.31339303044615185,81,60.1771198586739,361.584,in_progress,0.0
28,5.0,-8.578963285162978,3.576737331345221,66.17433655385008,1.3817447287950984,2.9963617849191304,[1.3817447287950984, 2.9963617849191304],1.003,False,True,0.3452479804999242,81,60.1771198586739,361.618,in_progress,0.0
28,6.0,-8.56166307822869,3.659230885619327,69.91914613565086,30.0,4.0,[30.0, 4.0],1.003,False,True,0.4790142272208364,81,60.1771198586739,361.779,in_progress,0.0
28,7.0,-8.544019595747251,3.733387961859511,72.09838392526207,-7.004065562815352,1.626981865116118,[-7.004065562815352, 1.626981865116118],1.003,False,True,0.5991338394578327,81,60.1771198586739,361.785,in_progress,0.0
28,8.0,-8.542443417454148,3.76084744816365,74.06654882629927,-30.0,2.5800226574186573,[-30.0, 2.5800226574186573],1.003,False,True,0.6399492220773684,81,60.1771198586739,361.827,in_progress,0.0
