episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
33,1.0,3.190612124601141,3.4013564125387052,80.24059222864808,30.0,3.4421301947964253,[30.0, 3.4421301947964253],0.0,False,True,0.2335255460773733,130,60.1771198586739,456.15,prepare,0.0
33,2.0,3.190438344880937,3.400847319635699,80.27322625180133,-6.75312000566225,1.25,[-6.75312000566225, 1.25],1.003,False,True,0.23264368233855137,130,60.1771198586739,456.208,in_progress,0.0
33,3.0,3.1893111669914886,3.40443601574374,80.70474985104309,30.0,1.8991942628512426,[30.0, 1.8991942628512426],1.003,False,True,0.238219935440509,130,60.1771198586739,456.305,in_progress,0.0
33,4.0,3.153604453963963,3.4790328230073766,91.18456414869395,-18.53724530638332,1.5352477767524197,[-18.53724530638332, 1.5352477767524197],1.003,False,True,0.3507900908479633,131,60.1771198586739,456.425,in_progress,0.0
33,5.0,3.1436507769115907,3.50160324461493,93.5901237087782,-9.42317252639426,1.25,[-9.42317252639426, 1.25],1.003,False,True,0.38508126132025255,131,60.1771198586739,456.458,in_progress,0.0
33,6.0,3.1365459300735568,3.5635176013013865,94.30207140493546,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.4846451656813078,131,60.1771198586739,456.631,in_progress,0.0
33,7.0,3.1717422291372572,3.7063574434445545,84.46377599760288,-30.0,1.25,[-30.0, 1.25],1.003,False,True,0.7335102131611149,131,60.1771198586739,456.663,in_progress,0.0
33,8.0,3.221006614776322,3.7862372418902863,75.47479639474813,30.0,4.0,[30.0, 4.0],1.003,False,True,0.8748984514716396,132,60.1771198586739,456.734,in_progress,0.0
33,9.0,3.268580408232107,3.858994375034171,69.31109053313801,30.0,2.582312093185933,[30.0, 2.582312093185933],1.003,False,True,1.0042035351672807,132,60.1771198586739,456.796,in_progress,0.0
33,10.0,3.3097256943189692,3.975721049558564,69.22403198639422,18.518437779135702,1.7956993309820595,[18.518437779135702, 1.7956993309820595],1.003,False,True,1.2031929439774602,132,60.1771198586739,456.877,in_progress,0.0
33,11.0,3.3164874433931697,4.011120263052795,70.74541712011683,30.0,1.25,[30.0, 1.25],1.003,False,True,1.2628188167220666,132,60.1771198586739,456.972,in_progress,0.0
33,12.0,3.333550640540937,4.185444472290762,78.50864285505409,30.0,3.1000176695284245,[30.0, 3.1000176695284245],1.003,False,True,1.5523369697374223,133,60.1771198586739,457.007,in_progress,0.0
33,13.0,3.3335352494058212,4.200741977172939,79.28226433919343,30.0,1.25,[30.0, 1.25],1.003,False,True,1.577681654633245,133,60.1771198586739,457.142,in_progress,0.0
33,14.0,3.302602666639469,4.457999343016166,92.29665796444988,-16.181527751118036,1.786049854095391,[-16.181527751118036, 1.786049854095391],1.003,False,True,2.0000112167658624,134,60.1771198586739,457.205,in_progress,0.0
33,15.0,3.2983793548398537,4.47293377324971,93.25506821089388,-30.0,3.2431794926101962,[-30.0, 3.2431794926101962],1.003,False,True,2.024220577164648,134,60.1771198586739,457.216,in_progress,0.0
33,16.0,3.292716203979162,4.4998472238139735,94.24517924320489,-18.273057454637858,4.0,[-18.273057454637858, 4.0],1.003,False,True,2.0686286844984414,134,60.1771198586739,457.311,in_progress,0.0
33,17.0,3.290766433744841,4.732740330428365,90.68848026925075,13.39072322229947,3.209830211787581,[13.39072322229947, 3.209830211787581],1.003,False,True,2.454907130640649,135,60.1771198586739,457.374,in_progress,0.0
33,18.0,3.29551330852005,4.796366180573934,89.1350007230573,3.0108961797484497,4.0,[3.0108961797484497, 4.0],1.003,False,True,2.562286544221848,135,60.1771198586739,457.45,in_progress,0.0
