episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
9,1.0,-6.618012074941823,5.3314924539548905,-14.878137211619965,-14.650485119156912,3.7244104898078567,[-14.650485119156912, 3.7244104898078567],0.0,False,True,0.2284501117930271,90,60.1771198586739,173.757,prepare,0.0
9,2.0,-6.618082091425213,5.331478715298254,-14.887961930907663,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.22835516523926347,90,60.1771198586739,173.786,in_progress,0.0
9,3.0,-6.584331604058622,5.311305463023862,-17.16206697352759,23.45877341783067,1.8700857422162809,[23.45877341783067, 1.8700857422162809],1.003,False,True,0.29342938600905866,91,60.1771198586739,173.892,in_progress,0.0
9,4.0,-6.55847470809529,5.293489753377977,-19.578871904573433,-30.0,3.403222441193938,[-30.0, 3.403222441193938],1.003,False,True,0.3449848183033122,91,60.1771198586739,173.977,in_progress,0.0
9,5.0,-6.527630021414815,5.280941170204859,-20.337519617374152,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.4002141595843667,91,60.1771198586739,174.042,in_progress,0.0
9,6.0,-6.488424501022138,5.251679164084893,-23.625115209599905,-11.853287511770105,3.0131253680658894,[-11.853287511770105, 3.0131253680658894],1.003,False,True,0.48000545972937125,91,60.1771198586739,174.17,in_progress,0.0
9,7.0,-6.420941124605416,5.194379757690421,-29.271788865792843,16.134676420356016,3.9679109882201744,[16.134676420356016, 3.9679109882201744],1.202,False,True,0.6226387403530043,91,60.1771198586739,174.228,in_progress,0.0
9,8.0,-6.255287477230174,5.086590952393188,-30.897041806538713,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.9489520325308809,92,60.1771198586739,174.324,in_progress,0.0
9,9.0,-6.174093544671988,5.040106397370342,-30.642879652216845,-11.96011700616879,3.008829736088079,[-11.96011700616879, 3.008829736088079],1.202,False,True,1.104914036609611,92,60.1771198586739,174.381,in_progress,0.0
9,10.0,-6.04696578621524,4.945329974410817,-33.984396500787575,-25.669011632163908,3.2866755875577613,[-25.669011632163908, 3.2866755875577613],1.202,False,True,1.3648094147603207,93,60.1771198586739,174.505,in_progress,0.0
9,11.0,-5.903144433748832,4.808948033098101,-40.25690529899338,25.550358995508645,2.0867977881488384,[25.550358995508645, 2.0867977881488384],1.202,False,True,1.6824686113524667,93,60.1771198586739,174.512,in_progress,0.0
9,12.0,-5.819088746223999,4.718774117962043,-44.59198782511918,30.0,3.7426484517482117,[30.0, 3.7426484517482117],1.202,False,True,1.87572366049506,94,60.1771198586739,174.622,in_progress,0.0
9,13.0,-5.763510406533824,4.667672930786143,-44.56455169520456,30.0,2.43510627647088,[30.0, 2.43510627647088],1.202,False,True,1.9969356497923418,94,60.1771198586739,174.653,in_progress,0.0
9,14.0,-5.622281542364856,4.563737943472191,-39.926327876094945,23.34740899648859,1.2543232589427766,[23.34740899648859, 1.2543232589427766],1.202,False,True,2.286777316058081,95,60.1771198586739,174.697,in_progress,0.0
9,15.0,-5.524964446613062,4.50383077350367,-35.92088841667679,30.0,4.0,[30.0, 4.0],1.202,False,True,2.4762900455554626,95,60.1771198586739,174.783,in_progress,0.0
9,16.0,-5.31736489386436,4.404965822338667,-28.052081595378894,30.0,1.713504697044118,[30.0, 1.713504697044118],1.202,False,True,2.859149832930241,96,60.1771198586739,174.884,in_progress,0.0
9,17.0,-5.243651935104934,4.378899735680345,-24.897876661578632,16.25426199650181,1.2677635199705173,[16.25426199650181, 1.2677635199705173],1.202,False,True,2.9875956959323045,96,60.1771198586739,174.951,in_progress,0.0
9,18.0,-5.11952275693667,4.342359811066859,-18.961968265803648,-11.165752808955915,1.3656619803440146,[-11.165752808955915, 1.3656619803440146],1.202,False,True,3.198271874358066,96,60.1771198586739,174.981,in_progress,0.0
9,19.0,-4.909157358974017,4.280217447309255,-14.269661876882932,30.0,3.3680554936712137,[30.0, 3.3680554936712137],1.202,False,True,3.5539349426723934,97,60.1771198586739,175.099,in_progress,0.0
9,20.0,-4.909157358974017,4.280217447309255,-14.269661876882932,14.149614580171452,4.0,[14.149614580171452, 4.0],1.202,False,True,3.5539349426723934,97,60.1771198586739,175.1,in_progress,0.0
9,21.0,-4.754084126635063,4.2470734144619815,-12.404364011455387,2.904478158121748,1.421315040002742,[2.904478158121748, 1.421315040002742],1.202,False,True,3.8075793633819854,98,60.1771198586739,175.189,in_progress,0.0
9,22.0,-4.622395113488372,4.242450133626912,-7.05214284090244,10.360102165614762,3.5086083682617986,[10.360102165614762, 3.5086083682617986],1.202,False,True,4.00474735816495,98,60.1771198586739,175.302,in_progress,0.0
9,23.0,-4.322850727417672,4.275253040567413,3.9715454418122094,-28.15593533865512,1.25,[-28.15593533865512, 1.25],1.003,False,True,4.420515612872822,99,60.1771198586739,175.424,in_progress,0.0
9,24.0,-4.228713562360059,4.293344042752161,7.572658381645864,-30.0,4.0,[-30.0, 4.0],1.003,False,True,4.545409758254965,99,60.1771198586739,175.474,in_progress,0.0
9,25.0,-4.12118050812147,4.307932341845121,7.668281721333393,-30.0,3.154646961784768,[-30.0, 3.154646961784768],1.003,False,True,4.692596678056221,99,60.1771198586739,175.6,in_progress,0.0
9,26.0,-3.84982330968682,4.294579823453539,-0.9416425400895035,17.607861877576582,1.553501635461012,[17.607861877576582, 1.553501635461012],1.003,False,True,5.1010969230043335,100,60.1771198586739,175.659,in_progress,0.0
9,27.0,-3.721390539508422,4.274828031457785,-5.384839611488757,30.0,4.0,[30.0, 4.0],1.202,False,True,5.30531622759799,101,60.1771198586739,175.717,in_progress,0.0
9,28.0,-3.5676598082058217,4.262890052296608,-4.793054306202861,30.0,4.0,[30.0, 4.0],0.203,False,False,5.537265295666538,101,60.1771198586739,175.788,in_progress,0.0
9,29.0,-3.425829120911407,4.267794330456006,-1.3503712872303553,-17.21486407181981,1.4178087458523225,[-17.21486407181981, 1.4178087458523225],0.004,False,False,5.741650216151495,101,60.1771198586739,175.94,in_progress,0.0
9,30.0,-3.1517425619214166,4.304707146175512,7.53621163481647,30.0,3.145342626000935,[30.0, 3.145342626000935],0.004,False,False,6.111898392897441,102,60.1771198586739,176.023,in_progress,0.0
9,31.0,-2.9084043564363133,4.344911156355798,10.438713458682585,30.0,4.0,[30.0, 4.0],0.004,True,False,6.437104732723887,103,60.1771198586739,176.068,off_track,0.0
10,1.0,-3.958237053910157,3.917524530659686,-27.36180123598441,-12.577134925188844,3.1417170578910714,[-12.577134925188844, 3.1417170578910714],0.0,False,True,0.23287126684228832,100,60.1771198586739,176.266,prepare,0.0
10,2.0,-3.9583028759723433,3.9175484084769243,-27.36444607623133,-30.0,3.9483292855843812,[-30.0, 3.9483292855843812],1.202,False,True,0.2327559780718691,100,60.1771198586739,176.345,in_progress,0.0
10,3.0,-3.946728444290761,3.9083987969390095,-27.919488586779977,-23.225965019135693,1.5437017353097202,[-23.225965019135693, 1.5437017353097202],1.202,False,True,0.2568534478295692,100,60.1771198586739,176.411,in_progress,0.0
10,4.0,-3.9324841987691643,3.8866455135987956,-30.896605169146373,-0.27437458357738365,4.0,[-0.27437458357738365, 4.0],1.202,False,True,0.2946155092705627,101,60.1771198586739,176.492,in_progress,0.0
10,5.0,-3.9003270895118565,3.8359002036085275,-36.9075399221995,30.0,3.7225159965704346,[30.0, 3.7225159965704346],1.202,False,True,0.38112924998127684,101,60.1771198586739,176.568,in_progress,0.0
10,6.0,-3.871637558802663,3.8110716107258025,-37.460109713232555,-27.91865257659216,1.6638062424260924,[-27.91865257659216, 1.6638062424260924],1.202,False,True,0.44252011524084645,101,60.1771198586739,176.607,in_progress,0.0
