episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
24,1.0,-5.680073936469048,-5.470127383033206,151.0581747108056,5.681430462109503,3.3857578738963143,[5.681430462109503, 3.3857578738963143],0.0,False,True,0.23300208866368355,40,60.1771198586739,248.503,prepare,0.0
24,2.0,-5.679324000506415,-5.470406009284682,151.0207790094634,30.0,3.2234115237333696,[30.0, 3.2234115237333696],1.202,False,True,0.23168670265832914,40,60.1771198586739,248.585,in_progress,0.0
24,3.0,-5.690772691090992,-5.469668996181776,152.13305303902894,-13.769049493347357,2.601450960194998,[-13.769049493347357, 2.601450960194998],1.202,False,True,0.2489594222409075,40,60.1771198586739,248.669,in_progress,0.0
24,4.0,-5.7102546004195585,-5.464247877688088,153.02466312434808,-0.6792413286011225,2.9180541788499195,[-0.6792413286011225, 2.9180541788499195],1.202,False,True,0.2816795760537255,41,60.1771198586739,248.743,in_progress,0.0
24,5.0,-5.776635882141937,-5.433284472550663,153.66804472347937,-21.743439166940576,2.0150401535838345,[-21.743439166940576, 2.0150401535838345],1.202,False,True,0.4031436930878901,41,60.1771198586739,248.863,in_progress,0.0
24,6.0,-5.867823572354148,-5.369117995396033,149.8366398468021,-30.0,3.6899130732360224,[-30.0, 3.6899130732360224],1.202,False,True,0.5872729881840788,41,60.1771198586739,248.925,in_progress,0.0
24,7.0,-5.906397387931704,-5.325459055096522,145.45192749767847,-5.986451490611309,3.086899653066938,[-5.986451490611309, 3.086899653066938],1.202,False,True,0.6783611853821175,41,60.1771198586739,248.972,in_progress,0.0
24,8.0,-5.952377941706596,-5.270880160160005,141.05755943723054,-4.409916034106743,1.6385153613362895,[-4.409916034106743, 1.6385153613362895],1.202,False,True,0.7889665542339969,42,60.1771198586739,249.024,in_progress,0.0
24,9.0,-6.001892206244071,-5.222680950108123,139.4808410018307,-1.2077386727506152,2.7409626412004275,[-1.2077386727506152, 2.7409626412004275],1.202,False,True,0.8996234120815516,42,60.1771198586739,249.129,in_progress,0.0
24,10.0,-6.103969064756419,-5.129019610058213,138.5130745902282,-7.361746160586872,2.5806756283575556,[-7.361746160586872, 2.5806756283575556],1.202,False,True,1.1232933671285195,42,60.1771198586739,249.187,in_progress,0.0
24,11.0,-6.19632552910819,-5.042817704935594,137.6979855132356,30.0,1.7358840910634097,[30.0, 1.7358840910634097],1.202,False,True,1.3267713869821396,43,60.1771198586739,249.224,in_progress,0.0
24,12.0,-6.2632324520956395,-4.9804177859813805,137.192968197537,-7.281285425961702,2.320187987078092,[-7.281285425961702, 2.320187987078092],1.202,False,True,1.474140755748346,43,60.1771198586739,249.27,in_progress,0.0
24,13.0,-6.340650380329376,-4.908261982761229,136.98285453462077,30.0,2.9298204078339687,[30.0, 2.9298204078339687],1.202,False,True,1.64469456734056,43,60.1771198586739,249.323,in_progress,0.0
24,14.0,-6.386953308742971,-4.862902936984746,136.74111157535972,30.0,1.7621484826354556,[30.0, 1.7621484826354556],1.202,False,True,1.7484285392379728,43,60.1771198586739,249.368,in_progress,0.0
24,15.0,-6.458671524317624,-4.799170476332912,137.29485781920084,4.581476501563202,1.517507306992014,[4.581476501563202, 1.517507306992014],1.202,False,True,1.9038803536565896,44,60.1771198586739,249.458,in_progress,0.0
24,16.0,-6.620954080573589,-4.682445088110486,142.0131826976131,9.913653452607065,1.25,[9.913653452607065, 1.25],1.202,False,True,2.234242083082699,44,60.1771198586739,249.522,in_progress,0.0
24,17.0,-6.682608702907601,-4.648004015097219,144.52692020131354,-30.0,3.0571064590306416,[-30.0, 3.0571064590306416],1.202,False,True,2.3515973980693965,45,60.1771198586739,249.602,in_progress,0.0
24,18.0,-6.7932088884185005,-4.584596430979764,147.10320899686567,-22.500490993792457,2.007474261035344,[-22.500490993792457, 2.007474261035344],1.202,False,True,2.5863590861299746,45,60.1771198586739,249.633,in_progress,0.0
24,19.0,-6.853601848431915,-4.539540062771166,145.9696852747098,-30.0,2.091435571514367,[-30.0, 2.091435571514367],1.202,False,True,2.7111758438506577,45,60.1771198586739,249.72,in_progress,0.0
24,20.0,-6.985363162264002,-4.417229215244537,140.61255072286275,-17.497536048431606,2.3747416622021924,[-17.497536048431606, 2.3747416622021924],1.202,False,True,3.0863899289769487,46,60.1771198586739,249.81,in_progress,0.0
24,21.0,-7.094156428840016,-4.28913563240594,134.84556467719312,30.0,1.5555496534863626,[30.0, 1.5555496534863626],1.202,False,True,3.363386100998583,47,60.1771198586739,249.893,in_progress,0.0
24,22.0,-7.228795875569362,-4.114648716387905,130.02775191501647,-2.890886286946028,1.25,[-2.890886286946028, 1.25],1.202,False,True,3.8703487431078267,48,60.1771198586739,249.934,in_progress,0.0
