episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
52,1.0,1.420600855767509,1.2343674972157093,-17.464733931206613,-30.0,1.6041464976176152,[-30.0, 1.6041464976176152],0.0,False,True,0.22781591708036508,120,60.1771198586739,457.399,prepare,0.0
52,2.0,1.420310415012238,1.2345603965068732,-17.423248685115272,15.521274677784604,2.9046174874964965,[15.521274677784604, 2.9046174874964965],1.282,False,True,0.22730935492701887,120,60.1771198586739,457.536,in_progress,0.0
52,3.0,1.4524353116375988,1.2216774134693615,-18.1607156621841,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.28222399521085073,121,60.1771198586739,457.57,in_progress,0.0
52,4.0,1.4594260910076378,1.2207413586000504,-17.84117481973074,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.2939278103353371,121,60.1771198586739,457.584,in_progress,0.0
52,5.0,1.4771748621757665,1.2142435716954925,-18.196511041097278,30.0,3.959730682899904,[30.0, 3.959730682899904],1.242,False,True,0.32418598108483465,121,60.1771198586739,457.638,in_progress,0.0
52,6.0,1.4893989036990154,1.2069931830499203,-18.82694048916324,-30.0,2.836206820716502,[-30.0, 2.836206820716502],1.282,False,True,0.3453915932078888,121,60.1771198586739,457.77,in_progress,0.0
52,7.0,1.6348980535613222,1.1417142212217124,-22.63554687207134,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.5365614199200563,121,60.1771198586739,457.818,in_progress,0.0
52,8.0,1.6689827292842685,1.1086793445069576,-26.74348351859954,-23.673622685133306,3.455009445688386,[-23.673622685133306, 3.455009445688386],1.242,False,True,0.5783897984413588,121,60.1771198586739,457.893,in_progress,0.0
52,9.0,1.7401923634703356,1.0087270200463894,-39.035996618144786,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.653453257344272,121,60.1771198586739,457.96,in_progress,0.0
52,10.0,1.8093488815408352,0.8158442400844885,-60.944443955698176,-21.050575077165483,1.8872017168291157,[-21.050575077165483, 1.8872017168291157],1.322,False,True,0.6881826412001857,121,60.1771198586739,458.054,in_progress,0.0
52,11.0,1.8166078289418628,0.7694058247511867,-66.53342067982986,-29.785182682018615,2.960902684201236,[-29.785182682018615, 2.960902684201236],0.283,False,True,0.681393304999367,121,60.1771198586739,458.114,in_progress,0.0
52,12.0,1.825807632540705,0.6218139291404684,-82.82123862672877,30.0,4.0,[30.0, 4.0],0.243,False,False,0.6374374745340083,121,60.1771198586739,458.177,in_progress,0.0
52,13.0,1.823388525846086,0.544216189732742,-91.15209538979789,30.0,1.25,[30.0, 1.25],0.403,False,False,0.6026212175612833,121,60.1771198586739,458.231,in_progress,0.0
52,14.0,1.8315838964317472,0.44568611126764346,-99.40360467197894,30.0,3.437768830431495,[30.0, 3.437768830431495],0.243,True,False,0.5765902566651993,121,60.1771198586739,458.306,off_track,0.0
53,1.0,3.189862285171711,3.401215991462607,80.52817022940076,29.60902846210253,3.3005987683688245,[29.60902846210253, 3.3005987683688245],0.0,False,False,0.23309127207301605,130,60.1771198586739,458.458,prepare,0.0
53,2.0,3.190476345039664,3.40106490534724,80.26702717624768,30.0,1.380026536832498,[30.0, 1.380026536832498],1.003,False,True,0.23301071767323212,130,60.1771198586739,458.56,in_progress,0.0
53,3.0,3.184438317519465,3.4209147130111877,82.37782175492549,1.4198255283758563,1.941080843830109,[1.4198255283758563, 1.941080843830109],1.003,False,True,0.26390762047981964,130,60.1771198586739,458.586,in_progress,0.0
53,4.0,3.177041641506963,3.455522903631811,85.15176867971203,-30.0,1.25,[-30.0, 1.25],1.003,False,True,0.31862849461032905,131,60.1771198586739,458.655,in_progress,0.0
53,5.0,3.20711335663113,3.5360636937077663,79.95838917595484,-14.193650547760416,3.3600365606596077,[-14.193650547760416, 3.3600365606596077],1.003,False,True,0.4588452131253806,131,60.1771198586739,458.775,in_progress,0.0
53,6.0,3.223237715005833,3.5635750858205335,77.3576463903633,11.849726870507908,2.139774778518595,[11.849726870507908, 2.139774778518595],1.003,False,True,0.5083337049688552,131,60.1771198586739,458.81,in_progress,0.0
53,7.0,3.244165617868982,3.6529845828640144,77.12363952875114,13.343160517712299,1.25,[13.343160517712299, 1.25],1.003,False,True,0.6594688943366123,131,60.1771198586739,458.926,in_progress,0.0
53,8.0,3.247757860177068,3.712399628621644,79.35931085016448,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.7582244870049548,131,60.1771198586739,458.944,in_progress,0.0
53,9.0,3.2675577097280692,3.841319922276222,79.54810934419557,30.0,2.8665456434212464,[30.0, 2.8665456434212464],1.003,False,True,0.9748351803436917,132,60.1771198586739,459.053,in_progress,0.0
53,10.0,3.292398514848718,3.9728544557867487,79.72514262734344,30.0,1.25,[30.0, 1.25],1.003,False,True,1.1957183933525184,132,60.1771198586739,459.212,in_progress,0.0
53,11.0,3.289388866948876,4.1503556673370285,86.26153754032526,-11.4828223446101,3.05578706774528,[-11.4828223446101, 3.05578706774528],1.003,False,True,1.4888772255613913,133,60.1771198586739,459.241,in_progress,0.0
53,12.0,3.2840664040714844,4.2321496459120205,88.61152503489078,-30.0,2.247345041188463,[-30.0, 2.247345041188463],1.003,False,True,1.6234467039111355,133,60.1771198586739,459.406,in_progress,0.0
53,13.0,3.3142081372220646,4.455954083722783,83.95017887649884,-14.586628590752182,1.4085743810245834,[-14.586628590752182, 1.4085743810245834],1.003,False,True,1.9980944615487828,134,60.1771198586739,459.463,in_progress,0.0
53,14.0,3.381062225899854,4.638980348396582,74.96487691356982,30.0,1.9212766475629222,[30.0, 1.9212766475629222],1.003,False,True,2.307395209677199,135,60.1771198586739,459.554,in_progress,0.0
53,15.0,3.417803259224863,4.740937520864448,73.15777039135851,30.0,1.25,[30.0, 1.25],1.003,False,True,2.479861880314449,135,60.1771198586739,459.605,in_progress,0.0
53,16.0,3.428972622816582,4.7854689375277735,73.59097175997421,30.0,3.766399846997986,[30.0, 3.766399846997986],1.003,False,True,2.549236171663294,135,60.1771198586739,459.633,in_progress,0.0
53,17.0,3.448612749007706,4.878736680705323,75.17967883531514,30.0,4.0,[30.0, 4.0],1.003,False,True,2.7049283303137717,135,60.1771198586739,459.711,in_progress,0.0
53,18.0,3.46168715446447,4.955089402168075,76.78448023831928,-9.443783454637671,4.0,[-9.443783454637671, 4.0],1.003,False,True,2.832270445216478,136,60.1771198586739,459.779,in_progress,0.0
53,19.0,3.4763957160100434,5.092062905614602,80.59177727413267,1.5980151418203938,4.0,[1.5980151418203938, 4.0],1.003,False,True,3.047907941393302,136,60.1771198586739,459.918,in_progress,0.0
53,20.0,3.545727460609431,5.401100351516416,77.5152998105874,22.55886643409321,4.0,[22.55886643409321, 4.0],1.003,False,True,3.526630056939195,137,60.1771198586739,460.021,in_progress,0.0
53,21.0,3.5902809059458427,5.60755165871508,77.89786077987927,30.0,4.0,[30.0, 4.0],1.003,False,True,3.8455120987694658,138,60.1771198586739,460.157,in_progress,0.0
53,22.0,3.598181993881163,5.96961511809201,89.01816814411693,30.0,4.0,[30.0, 4.0],1.003,False,True,4.330945520558627,140,60.1771198586739,460.231,in_progress,0.0
53,23.0,3.564989270529096,6.209142445024928,98.70291455874442,30.0,1.25,[30.0, 1.25],1.003,False,True,4.710460140995898,140,60.1771198586739,460.271,in_progress,0.0
53,24.0,3.527215269598612,6.373502597116856,106.93552701742533,-30.0,3.7895339776378236,[-30.0, 3.7895339776378236],0.004,False,False,5.805844753382461,143,60.1771198586739,460.357,in_progress,0.0
53,25.0,3.4776172068215625,6.576035793419701,114.2329720059248,-30.0,1.25,[-30.0, 1.25],1.003,False,True,6.049419989269678,143,60.1771198586739,460.44,in_progress,0.0
53,26.0,3.4318836280612737,6.813254998868879,117.00009710266251,-30.0,4.0,[-30.0, 4.0],1.003,False,True,6.248924663912215,143,60.1771198586739,460.472,in_progress,0.0
53,27.0,3.4093992984429877,7.035896106066327,110.68698012717232,-1.4608192613353381,4.0,[-1.4608192613353381, 4.0],1.003,False,True,6.461914423873704,144,60.1771198586739,460.552,in_progress,0.0
53,28.0,3.404761304678452,7.156877629164818,103.78691426295967,30.0,3.2104879092625174,[30.0, 3.2104879092625174],1.003,False,True,6.567290022358263,144,60.1771198586739,460.64,in_progress,0.0
