episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
44,1.0,-5.68063747777649,-5.47036291688443,151.26445605819268,-8.187393596754948,1.25,[-8.187393596754948, 1.25],0.0,False,True,0.2336352433241068,40,60.1771198586739,403.985,prepare,0.0
44,2.0,-5.680309251193325,-5.47070822690516,151.3163231086812,4.075040352683821,3.7436606790126516,[4.075040352683821, 3.7436606790126516],1.202,False,True,0.23288116114836277,40,60.1771198586739,404.031,in_progress,0.0
44,3.0,-5.6841257126933575,-5.47011301440989,151.5982671528951,-25.995749253202277,3.9775675073523553,[-25.995749253202277, 3.9775675073523553],1.202,False,True,0.23891820878811365,40,60.1771198586739,404.116,in_progress,0.0
44,4.0,-5.6961661018260665,-5.460103858023198,150.61289451704906,-7.921562350391074,1.25,[-7.921562350391074, 1.25],1.202,False,True,0.2644577721560598,40,60.1771198586739,404.135,in_progress,0.0
44,5.0,-5.710787494449788,-5.445415735860846,149.27417132570292,11.716166255152245,2.892715426821616,[11.716166255152245, 2.892715426821616],1.202,False,True,0.2974951626743272,41,60.1771198586739,404.22,in_progress,0.0
44,6.0,-5.738557316536556,-5.4230504028960445,148.10153531535056,18.779246739212915,2.8012892162838385,[18.779246739212915, 2.8012892162838385],1.202,False,True,0.35582461283655553,41,60.1771198586739,404.319,in_progress,0.0
44,7.0,-5.806561629728301,-5.396960523947744,151.22187105287531,30.0,2.054783328370575,[30.0, 2.054783328370575],1.202,False,True,0.4757620623286468,41,60.1771198586739,404.329,in_progress,0.0
44,8.0,-5.911056254340929,-5.384923183920566,159.78191719949768,-30.0,1.6170810327281986,[-30.0, 1.6170810327281986],1.202,False,True,0.6376376195338318,41,60.1771198586739,404.455,in_progress,0.0
44,9.0,-6.012123882691231,-5.376710870576726,165.97671061268034,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.7914617216832287,42,60.1771198586739,404.501,in_progress,0.0
44,10.0,-6.052967719388659,-5.366041998128497,166.04936920175967,-30.0,1.9649279741962191,[-30.0, 1.9649279741962191],1.202,False,True,0.8594984229296859,42,60.1771198586739,404.535,in_progress,0.0
44,11.0,-6.123626781955413,-5.337680765618812,163.69491877628417,-30.0,1.9179235194638777,[-30.0, 1.9179235194638777],1.202,False,True,0.9851141518625567,42,60.1771198586739,404.65,in_progress,0.0
44,12.0,-6.232069757774537,-5.269024660401186,156.3578060597674,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.1978855296343904,42,60.1771198586739,404.692,in_progress,0.0
44,13.0,-6.323347658222704,-5.189703770500831,148.90672748814677,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.394288235924221,43,60.1771198586739,404.775,in_progress,0.0
44,14.0,-6.40569696400587,-5.109441265564772,143.5101094558966,-30.0,3.0746507715542215,[-30.0, 3.0746507715542215],1.202,False,True,1.5784261826046142,43,60.1771198586739,404.854,in_progress,0.0
44,15.0,-6.459336110474604,-5.045067097424039,139.059937714566,-30.0,4.0,[-30.0, 4.0],1.202,False,True,1.7080618121644324,43,60.1771198586739,404.924,in_progress,0.0
44,16.0,-6.519689476057794,-4.939656200770216,130.2778551714945,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.8803167171278001,44,60.1771198586739,404.968,in_progress,0.0
44,17.0,-6.55648937783487,-4.838551124780658,120.1915102715787,25.57289271557797,1.25,[25.57289271557797, 1.25],1.003,False,True,2.0148233047030146,44,60.1771198586739,405.072,in_progress,0.0
44,18.0,-6.59502224599046,-4.740858638985708,113.70443633027368,30.0,1.25,[30.0, 1.25],1.003,False,True,2.1496302481852165,44,60.1771198586739,405.104,in_progress,0.0
44,19.0,-6.623342953768914,-4.688877665118894,113.28481493041375,26.927487141038895,4.0,[26.927487141038895, 4.0],1.003,False,True,2.232556022614238,44,60.1771198586739,405.216,in_progress,0.0
44,20.0,-6.723268964434433,-4.562224431549642,122.1115942739381,30.0,1.25,[30.0, 1.25],1.003,False,True,2.4796026335336534,45,60.1771198586739,405.278,in_progress,0.0
44,21.0,-6.795616223997042,-4.502233855676211,129.7121628196415,27.35041131757621,1.4522480943998162,[27.35041131757621, 1.4522480943998162],1.202,False,True,2.662630612988079,45,60.1771198586739,405.358,in_progress,0.0
44,22.0,-6.891408979306589,-4.435806858890622,137.46301834140436,3.0404409919529556,1.25,[3.0404409919529556, 1.25],1.202,False,True,2.856150032249491,46,60.1771198586739,405.4,in_progress,0.0
44,23.0,-6.958168702429953,-4.395133223816724,141.32243303536677,-30.0,3.830287828304369,[-30.0, 3.830287828304369],1.202,False,True,3.0777117909243508,46,60.1771198586739,405.464,in_progress,0.0
44,24.0,-7.0611941020119735,-4.3205991400666095,142.6016721290724,-14.800011654848602,2.6759412359914783,[-14.800011654848602, 2.6759412359914783],1.202,False,True,3.287683011570705,47,60.1771198586739,405.526,in_progress,0.0
44,25.0,-7.126159008597816,-4.252682585155443,139.4539159177048,19.14407502419798,3.2045050002991093,[19.14407502419798, 3.2045050002991093],1.202,False,True,3.4434941180999266,47,60.1771198586739,405.58,in_progress,0.0
44,26.0,-7.202819743327976,-4.171796265637865,136.98188596212105,-18.80463642710602,2.0032892026198206,[-18.80463642710602, 2.0032892026198206],1.202,False,True,3.766831797196696,48,60.1771198586739,405.639,in_progress,0.0
44,27.0,-7.231580910289686,-4.14530133979778,137.14937442838288,-3.0112691993408482,1.25,[-3.0112691993408482, 1.25],1.202,False,True,3.829356520104782,48,60.1771198586739,405.677,in_progress,0.0
44,28.0,-7.344056639020008,-4.017296267188976,133.83487332357328,-30.0,3.142731515705472,[-30.0, 3.142731515705472],1.202,False,True,4.285920297324131,49,60.1771198586739,405.77,in_progress,0.0
44,29.0,-7.408393119780978,-3.9385220097838376,131.8908811990767,30.0,4.0,[30.0, 4.0],1.202,False,True,4.422611125413297,49,60.1771198586739,405.859,in_progress,0.0
44,30.0,-7.604134686959409,-3.770482477844602,138.3904651657055,-19.1582559853034,3.304633434801609,[-19.1582559853034, 3.304633434801609],1.003,False,True,4.658354903854675,49,60.1771198586739,405.935,in_progress,0.0
44,31.0,-7.677984749706613,-3.721955657854644,141.46758513121804,30.0,1.7175694517273192,[30.0, 1.7175694517273192],1.003,False,True,4.689318759078789,49,60.1771198586739,405.975,in_progress,0.0
44,32.0,-7.746984655449908,-3.6745862745432665,143.40893620086553,22.499975588350587,3.5848146053174905,[22.499975588350587, 3.5848146053174905],1.003,False,True,4.721394854843861,49,60.1771198586739,406.012,in_progress,0.0
44,33.0,-7.746984655449908,-3.6745862745432665,143.40893620086553,30.0,2.7281013708761677,[30.0, 2.7281013708761677],1.003,False,True,4.721394854843861,49,60.1771198586739,406.093,in_progress,0.0
44,34.0,-7.98483331220387,-3.5502203975578883,150.8198625537134,-4.400822838511768,1.9763053214411501,[-4.400822838511768, 1.9763053214411501],0.004,False,True,4.771638364157818,50,60.1771198586739,406.197,in_progress,0.0
44,35.0,-8.184771846427266,-3.4605410019131067,154.78704948812523,-18.150558296871807,1.25,[-18.150558296871807, 1.25],0.004,False,False,4.790834774711855,50,60.1771198586739,406.223,in_progress,0.0
44,36.0,-8.238188782137284,-3.4318895583632543,154.29212605964258,-2.0274216230981708,2.9060861555349384,[-2.0274216230981708, 2.9060861555349384],0.004,True,False,4.803236010111514,50,60.1771198586739,406.323,off_track,0.0
45,1.0,-7.377794032427174,-3.4872252769562553,68.82860028069021,-19.051712716982845,2.453593696482587,[-19.051712716982845, 2.453593696482587],0.0,False,True,0.2312989581906344,50,60.1771198586739,406.588,prepare,0.0
45,2.0,-7.377765550316657,-3.4871765716578085,68.82644200932566,14.906915662366998,1.25,[14.906915662366998, 1.25],1.003,False,True,0.23139265593562497,50,60.1771198586739,406.695,in_progress,0.0
45,3.0,-7.373206670087074,-3.468654424362942,69.4508842517872,8.60704499906484,1.25,[8.60704499906484, 1.25],1.003,False,True,0.2620939499324959,51,60.1771198586739,406.776,in_progress,0.0
45,4.0,-7.3675613958039,-3.428942440168725,71.49054263089425,3.914726433181734,2.6901820616313827,[3.914726433181734, 2.6901820616313827],1.003,False,True,0.3246723730350676,51,60.1771198586739,406.825,in_progress,0.0
45,5.0,-7.355406631669352,-3.356351619153209,74.01963803565694,-30.0,1.25,[-30.0, 1.25],1.003,False,True,0.44050449720589024,51,60.1771198586739,406.932,in_progress,0.0
45,6.0,-7.307316517647653,-3.2435315133168303,70.6645023346613,-6.609469656611488,3.124853183889434,[-6.609469656611488, 3.124853183889434],1.003,False,True,0.6442832916325136,51,60.1771198586739,407.016,in_progress,0.0
45,7.0,-7.288656653018597,-3.2163250771955485,68.6321186094648,-17.701709807334172,2.992542752274912,[-17.701709807334172, 2.992542752274912],1.003,False,True,0.6987417578436628,51,60.1771198586739,407.168,in_progress,0.0
45,8.0,-7.165346441427784,-3.0495127850534,58.694482099109166,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.039871536853515,52,60.1771198586739,407.246,in_progress,0.0
45,9.0,-7.078743770421195,-2.963050841136836,52.791032898328616,-30.0,3.738659445184336,[-30.0, 3.738659445184336],1.003,False,True,1.2337872112056614,52,60.1771198586739,407.265,in_progress,0.0
45,10.0,-6.964136827311989,-2.864918143509941,46.38045203083217,-30.0,3.3903511623984883,[-30.0, 3.3903511623984883],1.003,False,True,1.4664038007592584,53,60.1771198586739,407.458,in_progress,0.0
45,11.0,-6.739126161897053,-2.7487958278025406,31.55166000021635,30.0,4.0,[30.0, 4.0],1.003,False,True,1.8088621469958543,54,60.1771198586739,407.488,in_progress,0.0
45,12.0,-6.541568775720073,-2.6580712059180094,25.727970800918264,4.4238762154472155,2.7890678459401967,[4.4238762154472155, 2.7890678459401967],1.003,False,True,2.0916288459740584,54,60.1771198586739,407.581,in_progress,0.0
45,13.0,-6.541568775720073,-2.6580712059180094,25.727970800918264,13.488502509724462,2.998648555773302,[13.488502509724462, 2.998648555773302],1.003,False,True,2.0916288459740584,54,60.1771198586739,407.62,in_progress,0.0
45,14.0,-6.430728494423532,-2.590833926445313,27.606847445997463,-30.0,2.403893466782627,[-30.0, 2.403893466782627],1.003,False,True,2.2750121690949534,55,60.1771198586739,407.725,in_progress,0.0
45,15.0,-6.115471371290857,-2.422332217894361,27.197823337132593,-23.61159761425934,4.0,[-23.61159761425934, 4.0],0.004,False,False,2.761255508980903,56,60.1771198586739,407.782,in_progress,0.0
45,16.0,-5.946942048338844,-2.359374857297589,23.112848563843443,-17.67056706977993,1.7941949917096385,[-17.67056706977993, 1.7941949917096385],0.004,False,False,2.981647641758739,56,60.1771198586739,407.851,in_progress,0.0
45,17.0,-5.838841807018042,-2.3299341382051812,19.25817107245191,-30.0,4.0,[-30.0, 4.0],0.243,True,False,3.1071088850900983,56,60.1771198586739,407.896,off_track,0.0
46,1.0,-5.980703839489277,-0.8212767039833275,62.717576473009956,4.156821637293717,2.1182410044734348,[4.156821637293717, 2.1182410044734348],0.0,False,True,0.23183885638271562,60,60.1771198586739,408.135,prepare,0.0
46,2.0,-5.980703839489277,-0.8212767039833275,62.717576473009956,-4.335472086014555,2.3383226283776475,[-4.335472086014555, 2.3383226283776475],1.282,False,True,0.23183885638271562,60,60.1771198586739,408.137,in_progress,0.0
46,3.0,-5.980302165917291,-0.8133151665105005,63.58036568195795,30.0,2.065696213356964,[30.0, 2.065696213356964],1.282,False,True,0.24446422710005522,61,60.1771198586739,408.198,in_progress,0.0
46,4.0,-5.985539989521601,-0.7625435260563758,70.15550054917159,18.40152496874849,3.6293393305122077,[18.40152496874849, 3.6293393305122077],1.441,False,True,0.3204365652563601,61,60.1771198586739,408.297,in_progress,0.0
46,5.0,-5.99214726749977,-0.7361663731721177,73.86456668092853,-0.2643134466606796,3.5866161013589326,[-0.2643134466606796, 3.5866161013589326],1.441,False,True,0.35764347100157856,61,60.1771198586739,408.353,in_progress,0.0
46,6.0,-5.996112051998334,-0.709220146132008,76.59645674391312,6.756839248238165,3.423409023001323,[6.756839248238165, 3.423409023001323],1.441,False,True,0.39727466569897674,61,60.1771198586739,408.41,in_progress,0.0
46,7.0,-5.995433128769177,-0.6535685092139564,79.37879359525351,-1.3073037871757442,4.0,[-1.3073037871757442, 4.0],1.441,False,True,0.5442622975907252,61,60.1771198586739,408.449,in_progress,0.0
46,8.0,-5.987975523512765,-0.5843176442740643,80.53880061108721,-5.335310012836352,3.9321412039159367,[-5.335310012836352, 3.9321412039159367],1.441,False,True,0.6461110700310746,61,60.1771198586739,408.574,in_progress,0.0
46,9.0,-5.956772819788745,-0.37491628792305687,80.94472506557345,-30.0,2.1401998697643823,[-30.0, 2.1401998697643823],1.282,False,True,0.9486456391397113,62,60.1771198586739,408.655,in_progress,0.0
46,10.0,-5.9135146222810615,-0.22253112877146858,77.0934081787815,30.0,3.0615689042356236,[30.0, 3.0615689042356236],1.242,False,True,1.0349770454739171,62,60.1771198586739,408.744,in_progress,0.0
46,11.0,-5.886756149082911,-0.15134585385451313,74.8556313909534,23.098462165975434,1.25,[23.098462165975434, 1.25],1.4020000000000001,False,True,1.0349770454739171,62,60.1771198586739,408.784,in_progress,0.0
46,12.0,-5.867091459708275,-0.08479621745333871,74.24747556912828,30.0,1.9048682588067134,[30.0, 1.9048682588067134],1.322,False,True,1.0349770454739171,62,60.1771198586739,408.827,in_progress,0.0
46,13.0,-5.849169584484974,-0.016551475618383243,74.49829535077345,-13.031538331551047,1.7742225291013012,[-13.031538331551047, 1.7742225291013012],1.322,False,True,1.0349770454739171,62,60.1771198586739,408.917,in_progress,0.0
46,14.0,-5.811059921627771,0.15206349689803467,75.82139610730356,18.26995088890419,1.25,[18.26995088890419, 1.25],0.403,False,False,1.0778918266450166,62,60.1771198586739,408.955,in_progress,0.0
46,15.0,-5.791748440517382,0.22638219997708414,75.46317588767992,28.516070921814055,2.195225236340079,[28.516070921814055, 2.195225236340079],0.283,False,False,1.1106635180212654,62,60.1771198586739,409.107,in_progress,0.0
46,16.0,-5.767221176778926,0.4572412360584971,81.7979995314231,15.090042351712206,2.284546508482035,[15.090042351712206, 2.284546508482035],0.283,True,False,1.2637774804193758,62,60.1771198586739,409.155,off_track,0.0
47,1.0,-8.270981852166905,0.8800201677703611,147.99407805889138,-15.371630577316832,3.8027674389348416,[-15.371630577316832, 3.8027674389348416],0.0,False,True,0.2328661468065818,70,60.1771198586739,409.435,prepare,0.0
47,2.0,-8.270925909946678,0.8799671535075368,147.99716965285864,30.0,3.0513418178440053,[30.0, 3.0513418178440053],1.003,False,True,0.2327393084373075,70,60.1771198586739,409.483,in_progress,0.0
