episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
4,1.0,-5.680394165027134,-5.470592729532215,151.23674648911305,18.18734295215492,3.3106685980491832,[18.18734295215492, 3.3106685980491832],0.0,False,True,0.23309713998538872,40,60.1771198586739,103.468,prepare,0.0
4,2.0,-5.6799829448310675,-5.470692598676956,151.20362350711952,10.67240626344796,2.349340542258516,[10.67240626344796, 2.349340542258516],1.202,False,True,0.23241811593655848,40,60.1771198586739,103.482,in_progress,0.0
4,3.0,-5.698379061822306,-5.4610361935785,151.3322698821053,8.98078784874609,1.25,[8.98078784874609, 1.25],1.202,False,True,0.2669381684705402,41,60.1771198586739,103.595,in_progress,0.0
4,4.0,-5.709447235093815,-5.456936051438021,151.71187192181142,-2.362242612527165,2.076151631758037,[-2.362242612527165, 2.076151631758037],1.202,False,True,0.28634209374459596,41,60.1771198586739,103.622,in_progress,0.0
4,5.0,-5.729125597675305,-5.451022754072862,152.74467373543519,30.0,1.25,[30.0, 1.25],1.202,False,True,0.31974158347128634,41,60.1771198586739,103.708,in_progress,0.0
4,6.0,-5.800900569066777,-5.440539374526488,158.08906432042096,-30.0,1.3526574838249137,[-30.0, 1.3526574838249137],1.202,False,True,0.4327109431907644,41,60.1771198586739,103.792,in_progress,0.0
4,7.0,-5.855883109415411,-5.437708876036733,162.38423617020433,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.51509727614171,41,60.1771198586739,103.828,in_progress,0.0
4,8.0,-5.885271664220967,-5.428285390982347,162.4084703240771,-30.0,2.7685261528555425,[-30.0, 2.7685261528555425],1.202,False,True,0.5654212903422523,41,60.1771198586739,103.933,in_progress,0.0
4,9.0,-5.970788065750732,-5.379739077509231,157.90230923009375,-30.0,2.9023054310704595,[-30.0, 2.9023054310704595],1.202,False,True,0.7288130651248281,41,60.1771198586739,103.958,in_progress,0.0
4,10.0,-6.047678660238962,-5.304255480067719,148.99043989143297,-16.29716957383875,1.7294429706432208,[-16.29716957383875, 1.7294429706432208],1.202,False,True,0.9011593443314758,42,60.1771198586739,104.071,in_progress,0.0
4,11.0,-6.096944366364546,-5.236072297304957,141.23162899181835,-27.737543045210483,1.25,[-27.737543045210483, 1.25],1.202,False,True,1.0274269621335512,42,60.1771198586739,104.099,in_progress,0.0
4,12.0,-6.1148440363862475,-5.20892489090571,138.7810610153238,22.026206842397272,2.46865178975881,[22.026206842397272, 2.46865178975881],1.202,False,True,1.0752148776322523,42,60.1771198586739,104.224,in_progress,0.0
4,13.0,-6.274792443557176,-5.023024068839217,134.6518241848322,13.211916980631443,4.0,[13.211916980631443, 4.0],1.202,False,True,1.4568965771156017,43,60.1771198586739,104.278,in_progress,0.0
4,14.0,-6.297694505033507,-5.005450472350351,135.62605004443145,-27.899925314470263,4.0,[-27.899925314470263, 4.0],1.202,False,True,1.5043124057065511,43,60.1771198586739,104.294,in_progress,0.0
4,15.0,-6.353395996552937,-4.9563526793900925,136.61471913054177,27.736981988560103,4.0,[27.736981988560103, 4.0],1.202,False,True,1.6247707659262423,43,60.1771198586739,104.424,in_progress,0.0
4,16.0,-6.5110114205974385,-4.815324243109517,138.00543039552983,10.713926464033861,2.242651255360136,[10.713926464033861, 2.242651255360136],1.202,False,True,1.9671788147128138,44,60.1771198586739,104.439,in_progress,0.0
4,17.0,-6.593953051593069,-4.756375570323768,140.61518599200434,-6.071219785463818,1.9721686543670327,[-6.071219785463818, 1.9721686543670327],1.202,False,True,2.135621940818777,44,60.1771198586739,104.485,in_progress,0.0
4,18.0,-6.696833948632346,-4.676111581938506,141.1920009820341,-27.562125196512977,1.25,[-27.562125196512977, 1.25],1.202,False,True,2.349740522821775,45,60.1771198586739,104.589,in_progress,0.0
4,19.0,-6.784049052177147,-4.598084555637592,139.90422519980095,-16.23120825349913,1.25,[-16.23120825349913, 1.25],1.202,False,True,2.561539344011912,45,60.1771198586739,104.617,in_progress,0.0
4,20.0,-6.858826738949767,-4.527564710153009,138.64560362057907,-16.89693120191233,1.25,[-16.89693120191233, 1.25],1.202,False,True,2.729122242909285,45,60.1771198586739,104.708,in_progress,0.0
4,21.0,-6.953270720145628,-4.4292211481476675,136.36557023724285,28.15017992343717,4.0,[28.15017992343717, 4.0],1.202,False,True,2.9489886500688565,46,60.1771198586739,104.745,in_progress,0.0
4,22.0,-7.15341249961982,-4.261437894085005,140.5629323036354,-30.0,2.6275549746840827,[-30.0, 2.6275549746840827],1.202,False,True,3.5969266374666713,47,60.1771198586739,104.892,in_progress,0.0
4,23.0,-7.311670159244537,-4.152256023649792,143.96375078090088,-12.242214131856425,3.527695015743282,[-12.242214131856425, 3.527695015743282],1.202,False,True,3.8891229115118,48,60.1771198586739,104.988,in_progress,0.0
4,24.0,-7.363939559135913,-4.10830445503138,143.0374363073502,-10.701652496525,4.0,[-10.701652496525, 4.0],1.202,False,True,4.136776185545044,48,60.1771198586739,105.085,in_progress,0.0
