episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
56,1.0,8.331511913965873,6.514796833996724,-28.308501261738297,-30.0,1.25,[-30.0, 1.25],0.0,False,True,0.23512233038379682,161,60.1771198586739,487.988,prepare,0.0
56,2.0,8.331711346362887,6.514805670438977,-28.28248986564487,-30.0,1.8490437293469069,[-30.0, 1.8490437293469069],1.003,False,True,0.2354043110066817,161,60.1771198586739,488.068,in_progress,0.0
56,3.0,8.345618180504342,6.493756660321302,-30.98380113719933,-30.0,1.6842114151513043,[-30.0, 1.6842114151513043],1.202,False,True,0.2726584757860695,162,60.1771198586739,488.135,in_progress,0.0
56,4.0,8.355146380603962,6.4720895794517075,-34.34917724034496,-30.0,1.3115505995903363,[-30.0, 1.3115505995903363],1.202,False,True,0.304065938418574,162,60.1771198586739,488.173,in_progress,0.0
56,5.0,8.369661161012914,6.436238066940931,-39.48960138277526,-16.726447231314268,1.9564665182761445,[-16.726447231314268, 1.9564665182761445],1.202,False,True,0.35422046354537384,162,60.1771198586739,488.267,in_progress,0.0
56,6.0,8.387615308134114,6.397986993792474,-43.78749378988522,-30.0,3.3624284050980857,[-30.0, 3.3624284050980857],1.202,False,True,0.4113100232118305,162,60.1771198586739,488.338,in_progress,0.0
56,7.0,8.416816264935363,6.30746136877869,-53.93656733169816,-30.0,1.5684967946179849,[-30.0, 1.5684967946179849],1.202,False,True,0.5276435345560437,162,60.1771198586739,488.441,in_progress,0.0
56,8.0,8.422101012625536,6.161876411530933,-70.86497430329513,18.01474751703595,2.7679212557219808,[18.01474751703595, 2.7679212557219808],1.202,False,True,0.653961964651828,162,60.1771198586739,488.477,in_progress,0.0
56,9.0,8.421872576117982,6.086867105033197,-76.2998278799891,30.0,1.25,[30.0, 1.25],1.202,False,True,0.7147708052376966,162,60.1771198586739,488.512,in_progress,0.0
56,10.0,8.438754539043504,5.987814156267866,-77.986133578823,30.0,4.0,[30.0, 4.0],1.202,False,True,0.8199555082124887,163,60.1771198586739,488.62,in_progress,0.0
56,11.0,8.458551086227487,5.91561004529204,-77.02308098056665,1.4187349747859699,4.0,[1.4187349747859699, 4.0],1.003,False,True,1.1194424422489413,163,60.1771198586739,488.687,in_progress,0.0
56,12.0,8.491817445161782,5.79050335637781,-76.3672415384882,-11.490666838874347,4.0,[-11.490666838874347, 4.0],0.004,False,False,1.7560908338249193,165,60.1771198586739,488.725,in_progress,0.0
56,13.0,8.504322042304484,5.700409374755463,-78.3368550597642,30.0,4.0,[30.0, 4.0],0.004,False,False,1.9059967976458148,165,60.1771198586739,488.772,in_progress,0.0
56,14.0,8.522786616050286,5.560297340259021,-80.23551704630188,15.424285001420103,2.9677035886284244,[15.424285001420103, 2.9677035886284244],0.004,False,False,2.261661466660392,166,60.1771198586739,488.865,in_progress,0.0
