episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,4.763432143667931,-4.098639159503393,-132.57879505611405,-30.0,3.7738144365931605,[-30.0, 3.7738144365931605],0.0,False,True,0.23306494614238238,0,60.1771198586739,44.125,prepare,0.0
0,2.0,4.763709070087039,-4.0983477124134975,-132.57208494218807,30.0,1.895033407052387,[30.0, 1.895033407052387],1.202,False,True,0.23239695777627906,0,60.1771198586739,44.248,in_progress,0.0
0,3.0,4.752506624837751,-4.129410279662932,-129.54121995406544,5.407776292893061,1.7308521456032455,[5.407776292893061, 1.7308521456032455],1.202,False,True,0.2830003204185061,1,60.1771198586739,44.282,in_progress,0.0
0,4.0,4.745982754337503,-4.150706369922513,-127.3672385809069,-21.620777409306356,3.646555732280202,[-21.620777409306356, 3.646555732280202],1.202,False,True,0.316393055306954,1,60.1771198586739,44.38,in_progress,0.0
0,5.0,4.7082913571759075,-4.203467895712252,-126.94742108603504,-20.477350205303935,3.080033977796116,[-20.477350205303935, 3.080033977796116],1.202,False,True,0.4233314491421671,1,60.1771198586739,44.418,in_progress,0.0
0,6.0,4.7082913571759075,-4.203467895712252,-126.94742108603504,-8.91246148476161,4.0,[-8.91246148476161, 4.0],1.202,False,True,0.4233314491421671,1,60.1771198586739,44.438,in_progress,0.0
0,7.0,4.685000831445579,-4.223181018542601,-128.59253100835096,-30.0,2.4702808930363935,[-30.0, 2.4702808930363935],1.202,False,True,0.473640276417694,1,60.1771198586739,44.567,in_progress,0.0
0,8.0,4.530610058748497,-4.319197548283654,-140.63830376916462,-20.39774273436595,1.25,[-20.39774273436595, 1.25],1.202,False,True,0.7670866705925062,2,60.1771198586739,44.627,in_progress,0.0
0,9.0,4.468795168188891,-4.339296160134241,-146.16017614518012,-13.570100920931417,1.2532017398081878,[-13.570100920931417, 1.2532017398081878],1.202,False,True,0.8660200232137517,2,60.1771198586739,44.704,in_progress,0.0
0,10.0,4.375899071978099,-4.366327593602649,-152.49091129423914,0.46841665305679925,1.4533143494386496,[0.46841665305679925, 1.4533143494386496],1.202,False,True,1.0246396144877374,2,60.1771198586739,44.73,in_progress,0.0
