episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
32,1.0,1.4204385830995923,1.2346444539612107,-17.374733301588034,-30.0,3.2073767425903226,[-30.0, 3.2073767425903226],0.0,False,True,0.22751058143725134,120,60.1771198586739,298.976,prepare,0.0
32,2.0,1.4203292429155892,1.234546471460529,-17.432627277987162,30.0,3.0563069474585767,[30.0, 3.0563069474585767],1.242,False,True,0.22734238028375708,120,60.1771198586739,298.986,in_progress,0.0
32,3.0,1.4269229030447135,1.230709629550536,-17.824573929083307,21.370132464779587,3.034967357233013,[21.370132464779587, 3.034967357233013],1.242,False,True,0.23877094534361376,120,60.1771198586739,299.048,in_progress,0.0
32,4.0,1.4455061051714158,1.2301782940039598,-16.5708218706055,1.9583129400747303,3.5090054627208747,[1.9583129400747303, 3.5090054627208747],1.242,False,True,0.26962445011935454,120,60.1771198586739,299.138,in_progress,0.0
32,5.0,1.470407194310519,1.2274323897188082,-15.530359153064165,-30.0,3.10288612316898,[-30.0, 3.10288612316898],1.242,False,True,0.31123573456318665,121,60.1771198586739,299.162,in_progress,0.0
32,6.0,1.4858512214213278,1.2220560763370063,-15.839285261502488,-25.286042716017516,3.4825271589330553,[-25.286042716017516, 3.4825271589330553],1.242,False,True,0.33752814165717293,121,60.1771198586739,299.235,in_progress,0.0
32,7.0,1.54242254240928,1.1810106331339736,-21.453285689560488,30.0,1.8884232515562562,[30.0, 1.8884232515562562],1.322,False,True,0.43665310113847333,121,60.1771198586739,299.325,in_progress,0.0
32,8.0,1.621140329531584,1.1310696937071074,-25.323705370648938,12.200113932089977,1.4680292250681795,[12.200113932089977, 1.4680292250681795],1.4020000000000001,False,True,0.519974931174283,121,60.1771198586739,299.371,in_progress,0.0
32,9.0,1.7006622512057152,1.104600916814882,-23.09118334830225,24.87980723134517,2.438552445261273,[24.87980723134517, 2.438552445261273],1.282,False,True,0.6278736535291096,121,60.1771198586739,299.444,in_progress,0.0
32,10.0,1.7242188447549993,1.0979339307953,-22.305684760708626,30.0,1.3752810588632016,[30.0, 1.3752810588632016],1.4020000000000001,False,True,0.6632215408586273,121,60.1771198586739,299.505,in_progress,0.0
32,11.0,1.8634210825469146,1.0787761455672578,-15.192192288488611,30.0,2.907398111849728,[30.0, 2.907398111849728],1.282,False,True,0.8801646345521275,122,60.1771198586739,299.569,in_progress,0.0
32,12.0,1.919702993104258,1.0780545208229089,-11.922589363009712,-22.031433769437783,2.923230121265052,[-22.031433769437783, 2.923230121265052],1.282,False,True,0.9706768525626575,122,60.1771198586739,299.624,in_progress,0.0
32,13.0,1.9637709736720381,1.0782023170256367,-9.560334702496403,-7.022469889683048,4.0,[-7.022469889683048, 4.0],1.242,False,True,1.0194010818600052,122,60.1771198586739,299.699,in_progress,0.0
32,14.0,2.1189740764660643,1.0416730271866717,-11.859879204305404,9.502719640666065,4.0,[9.502719640666065, 4.0],1.242,False,True,1.100877101653286,122,60.1771198586739,299.731,in_progress,0.0
32,15.0,2.225294557144059,1.0037032228098368,-15.406417039375865,-30.0,1.25,[-30.0, 1.25],1.4020000000000001,False,True,1.2184206866932668,122,60.1771198586739,299.849,in_progress,0.0
32,16.0,2.352068318478611,0.9545049026359764,-18.540699723111988,30.0,1.4696556122034425,[30.0, 1.4696556122034425],0.403,False,False,1.3551643684744152,123,60.1771198586739,299.899,in_progress,0.0
32,17.0,2.4505621800508415,0.9165822308832755,-19.483872366619895,-9.386589840041168,4.0,[-9.386589840041168, 4.0],0.243,False,False,1.4616656782533433,123,60.1771198586739,299.99,in_progress,0.0
