episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
39,1.0,6.314681078663731,-1.5258380065473167,-119.3169720568394,-21.841363677192724,1.25,[-21.841363677192724, 1.25],0.0,False,True,0.23295263169977876,191,60.1771198586739,503.284,prepare,0.0
39,2.0,6.314768170447569,-1.5256756750524965,-119.31801950371877,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.23264656123256344,191,60.1771198586739,503.356,in_progress,0.0
39,3.0,6.30683560030453,-1.5369316868310894,-119.3723707976243,6.339952867472711,1.25,[6.339952867472711, 1.25],1.202,False,True,0.2554102381795542,192,60.1771198586739,503.405,in_progress,0.0
39,4.0,6.291293628998019,-1.5665438496849755,-119.13565004987022,28.60632101893976,2.9585194734180593,[28.60632101893976, 2.9585194734180593],1.202,False,True,0.31096213026666764,192,60.1771198586739,503.474,in_progress,0.0
39,5.0,6.281776129936821,-1.5980692523951547,-117.36399988888233,-19.381181673776744,2.0527512178754117,[-19.381181673776744, 2.0527512178754117],1.202,False,True,0.3643840765854667,192,60.1771198586739,503.551,in_progress,0.0
39,6.0,6.271966931005809,-1.6373205296683684,-115.00165150482167,-11.1605614389401,2.8024917222909487,[-11.1605614389401, 2.8024917222909487],1.202,False,True,0.42923751246630726,192,60.1771198586739,503.615,in_progress,0.0
39,7.0,6.235292061018023,-1.6990419049822205,-116.5579048753884,26.530020491789116,4.0,[26.530020491789116, 4.0],1.202,False,True,0.5484613797156146,192,60.1771198586739,503.694,in_progress,0.0
39,8.0,6.183912891918037,-1.779719524202576,-118.68277743279289,-15.951800321198915,4.0,[-15.951800321198915, 4.0],1.202,False,True,0.7071789763002156,192,60.1771198586739,503.786,in_progress,0.0
39,9.0,6.137787243263997,-1.858605837193655,-119.54057400733468,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.8590151883805297,193,60.1771198586739,503.814,in_progress,0.0
39,10.0,6.097433601622237,-1.9042049345304262,-122.1640727086329,-30.0,3.0698850877702357,[-30.0, 3.0698850877702357],1.202,False,True,0.957958561190797,193,60.1771198586739,503.926,in_progress,0.0
39,11.0,5.990139973788117,-2.002780254958675,-129.94081786790932,-14.798297742382315,4.0,[-14.798297742382315, 4.0],1.202,False,True,1.1883577623200692,193,60.1771198586739,503.984,in_progress,0.0
39,12.0,5.906280419301644,-2.0587469350316137,-136.24475853118753,30.0,1.25,[30.0, 1.25],1.202,False,True,1.3379455820950792,194,60.1771198586739,504.005,in_progress,0.0
39,13.0,5.846708641813569,-2.0962140151024666,-140.62507334877054,30.0,1.25,[30.0, 1.25],1.202,False,True,1.4408971330777787,194,60.1771198586739,504.104,in_progress,0.0
39,14.0,5.722578531051501,-2.196698852077004,-141.852773283806,30.0,1.7872405485880336,[30.0, 1.7872405485880336],1.202,False,True,1.688517509923515,194,60.1771198586739,504.148,in_progress,0.0
39,15.0,5.691956070488242,-2.2262795119760925,-140.82211857816947,30.0,2.0432663369593316,[30.0, 2.0432663369593316],1.202,False,True,1.756408657971431,195,60.1771198586739,504.178,in_progress,0.0
39,16.0,5.604404445328127,-2.343116052991441,-133.6858365165812,30.0,1.25,[30.0, 1.25],1.202,False,True,1.9983607573584528,195,60.1771198586739,504.347,in_progress,0.0
