episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
24,1.0,-5.680522567256853,-5.470557487609522,151.30353347058207,-20.853155904357934,2.992005045166907,[-20.853155904357934, 2.992005045166907],0.0,False,True,0.23331240385444374,40,60.1771198586739,324.344,prepare,0.0
24,2.0,-5.680168199493862,-5.47074459947021,151.28303392492177,-15.940240627583382,2.3410775104492303,[-15.940240627583382, 2.3410775104492303],1.202,False,True,0.2326465603215505,40,60.1771198586739,324.375,in_progress,0.0
24,3.0,-5.6864950308288575,-5.468684678289502,151.63745896892598,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.24351165438266653,40,60.1771198586739,324.442,in_progress,0.0
24,4.0,-5.708952108674295,-5.44206050040866,148.58026280660616,-15.201846787930346,1.25,[-15.201846787930346, 1.25],1.202,False,True,0.29749988771503033,41,60.1771198586739,324.524,in_progress,0.0
24,5.0,-5.733484176964252,-5.413664049428776,145.83732233279835,-12.326633554809728,1.709664053545907,[-12.326633554809728, 1.709664053545907],1.202,False,True,0.3559273051993578,41,60.1771198586739,324.585,in_progress,0.0
24,6.0,-5.764004839080131,-5.380596465191353,143.37008474873582,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.42681216969330804,41,60.1771198586739,324.645,in_progress,0.0
24,7.0,-5.790000811857014,-5.350097582925416,141.03936036115869,30.0,1.5088806724580828,[30.0, 1.5088806724580828],1.202,False,True,0.48905189519261316,41,60.1771198586739,324.743,in_progress,0.0
24,8.0,-5.839845519859415,-5.291211060520791,137.15519722227108,26.99807550314359,1.25,[26.99807550314359, 1.25],1.202,False,True,0.6087547081507577,41,60.1771198586739,324.763,in_progress,0.0
24,9.0,-5.861572109524569,-5.274106247944857,137.68288377602676,30.0,1.6386957498680648,[30.0, 1.6386957498680648],1.202,False,True,0.6540785879001976,41,60.1771198586739,324.878,in_progress,0.0
24,10.0,-5.982098658346394,-5.212755280027703,145.03252813957252,2.352815564934623,1.25,[2.352815564934623, 1.25],1.202,False,True,0.8787134689583531,42,60.1771198586739,324.922,in_progress,0.0
24,11.0,-6.056756785805458,-5.18234466868796,149.02063439930842,-29.918708622927213,1.25,[-29.918708622927213, 1.25],1.202,False,True,1.0117935637271396,42,60.1771198586739,325.014,in_progress,0.0
24,12.0,-6.149820734443546,-5.128597973711542,149.43922869481474,-5.60158842324595,1.25,[-5.60158842324595, 1.25],1.202,False,True,1.1904163094966336,42,60.1771198586739,325.092,in_progress,0.0
24,13.0,-6.243934706154163,-5.057305878090979,146.61888737730877,15.0525142966829,3.332354347975742,[15.0525142966829, 3.332354347975742],1.202,False,True,1.3845274579968008,43,60.1771198586739,325.181,in_progress,0.0
24,14.0,-6.339676189629581,-4.987576418531146,145.70012434718458,0.6870285000692675,2.6250260567420955,[0.6870285000692675, 2.6250260567420955],1.202,False,True,1.579801944688669,43,60.1771198586739,325.247,in_progress,0.0
24,15.0,-6.437020913239056,-4.934054251855768,147.84910851505626,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.764404214051765,43,60.1771198586739,325.309,in_progress,0.0
