episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
42,1.0,-0.3190765805217383,-7.298672267652324,-149.11291136023968,-30.0,3.127003720220411,[-30.0, 3.127003720220411],0.0,False,True,0.23265417266042226,20,60.1771198586739,525.255,prepare,0.0
42,2.0,-0.31915714778189735,-7.298694326600695,-149.11908941942437,-28.096156790919554,4.0,[-28.096156790919554, 4.0],1.202,False,True,0.23278774749971448,20,60.1771198586739,525.325,in_progress,0.0
42,3.0,-0.32457209213964244,-7.303912762006442,-148.6826146996692,-15.046564136784708,4.0,[-15.046564136784708, 4.0],1.202,False,True,0.24497197723994252,20,60.1771198586739,525.398,in_progress,0.0
42,4.0,-0.3371647053690151,-7.308444369863466,-149.24537277711855,-30.0,2.9760977592713105,[-30.0, 2.9760977592713105],1.202,False,True,0.26677991968747927,21,60.1771198586739,525.425,in_progress,0.0
42,5.0,-0.3756503154600554,-7.312358424088929,-152.95946972211772,-22.582854226483768,3.7597006053673496,[-22.582854226483768, 3.7597006053673496],1.202,False,True,0.32490144140836646,21,60.1771198586739,525.501,in_progress,0.0
42,6.0,-0.42116750180124146,-7.312123397525011,-157.95318637768264,7.86488773906126,4.0,[7.86488773906126, 4.0],1.202,False,True,0.3894670021950847,21,60.1771198586739,525.617,in_progress,0.0
42,7.0,-0.4812031587949228,-7.313705734679993,-162.9421768524887,19.393365848471575,1.25,[19.393365848471575, 1.25],1.202,False,True,0.4762510972371528,21,60.1771198586739,525.702,in_progress,0.0
42,8.0,-0.640452231324945,-7.386173383847166,-158.36170399055945,30.0,1.25,[30.0, 1.25],1.202,False,True,0.7655791338178397,22,60.1771198586739,525.787,in_progress,0.0
42,9.0,-0.6685324811887914,-7.406953710527823,-156.1754685085671,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.8233523281747466,22,60.1771198586739,525.915,in_progress,0.0
42,10.0,-0.7838724409056853,-7.478026853925921,-152.87996928425355,-5.65347658614229,1.25,[-5.65347658614229, 1.25],1.202,False,True,1.066724980563133,22,60.1771198586739,525.966,in_progress,0.0
42,11.0,-0.8772411015457818,-7.511845048800434,-155.5476011465247,2.231078691707367,4.0,[2.231078691707367, 4.0],1.202,False,True,1.2314366698139776,22,60.1771198586739,526.005,in_progress,0.0
42,12.0,-1.0616831852692714,-7.5676709410447485,-160.13632468259806,-14.029888707233711,2.123324524748136,[-14.029888707233711, 2.123324524748136],1.202,False,True,1.5934864900524537,23,60.1771198586739,526.132,in_progress,0.0
42,13.0,-1.1538186016131395,-7.59265446660409,-161.81477717167104,10.165158039882158,1.9367819865158258,[10.165158039882158, 1.9367819865158258],1.202,False,True,1.7512468542121504,23,60.1771198586739,526.197,in_progress,0.0
42,14.0,-1.3177341993456737,-7.631916689185393,-164.2016163486227,-23.58332483973297,2.755198035948501,[-23.58332483973297, 2.755198035948501],1.202,False,True,2.0649165950170856,24,60.1771198586739,526.279,in_progress,0.0
42,15.0,-1.4411328430510049,-7.65872375974819,-165.94064132456668,-30.0,4.0,[-30.0, 4.0],1.202,False,True,2.2635532370813785,25,60.1771198586739,526.344,in_progress,0.0
42,16.0,-1.515922711697846,-7.667612696898852,-168.2194054093815,-12.792265819686698,1.25,[-12.792265819686698, 1.25],1.202,False,True,2.3853388862380793,25,60.1771198586739,526.382,in_progress,0.0
