episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
30,1.0,-3.958287226828523,3.917395297875806,-27.497176547819144,-30.0,1.2549751715001911,[-30.0, 1.2549751715001911],0.0,False,True,0.23289728283301114,100,60.1771198586739,380.424,prepare,0.0
30,2.0,-3.958546918103853,3.9172738099514675,-27.5903125274208,0.4274804174329425,1.25,[0.4274804174329425, 1.25],1.202,False,True,0.2326090553744442,100,60.1771198586739,380.517,in_progress,0.0
30,3.0,-3.9537804522362654,3.9160357729886552,-27.30767354840573,-7.429583236175237,4.0,[-7.429583236175237, 4.0],1.202,False,True,0.2405782709605564,100,60.1771198586739,380.569,in_progress,0.0
30,4.0,-3.9470013116044984,3.913714559036497,-27.070794939802873,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.2523454691952254,100,60.1771198586739,380.617,in_progress,0.0
30,5.0,-3.9162662007143116,3.895848954987404,-27.479681179429218,-14.15584135086186,3.568826076289384,[-14.15584135086186, 3.568826076289384],1.202,False,True,0.3113669341246794,101,60.1771198586739,380.681,in_progress,0.0
30,6.0,-3.8997999518564477,3.879357652943598,-29.275345325099583,-20.67009419064165,3.9601987231624194,[-20.67009419064165, 3.9601987231624194],1.202,False,True,0.3483332197449118,101,60.1771198586739,380.767,in_progress,0.0
30,7.0,-3.8700474932182076,3.848614670274286,-32.21803662968657,15.182666330069324,2.7855133090320026,[15.182666330069324, 2.7855133090320026],1.202,False,True,0.4158569147451052,101,60.1771198586739,380.797,in_progress,0.0
30,8.0,-3.832253894658712,3.8156990644576725,-34.177508596403726,-30.0,1.473100555758167,[-30.0, 1.473100555758167],1.202,False,True,0.4968897749418888,101,60.1771198586739,380.917,in_progress,0.0
30,9.0,-3.7272714875758917,3.739907265305228,-35.209348627270586,-30.0,2.79514944036753,[-30.0, 2.79514944036753],1.202,False,True,0.7102454478316367,101,60.1771198586739,380.943,in_progress,0.0
30,10.0,-3.6937669922662617,3.7018594471807287,-37.99092397699807,1.7795227876588875,1.25,[1.7795227876588875, 1.25],1.202,False,True,0.7890600244873647,102,60.1771198586739,381.036,in_progress,0.0
30,11.0,-3.6185720087529374,3.6211026530765404,-41.56945798411708,27.4909308433161,1.734342416966197,[27.4909308433161, 1.734342416966197],1.202,False,True,0.962336029441746,102,60.1771198586739,381.065,in_progress,0.0
30,12.0,-3.569986107748214,3.5843940874772997,-40.44347974304263,30.0,4.0,[30.0, 4.0],1.202,False,True,1.062770696019577,102,60.1771198586739,381.193,in_progress,0.0
30,13.0,-3.3859006038569737,3.5010163378881956,-29.741249592536686,30.0,2.8868939339114834,[30.0, 2.8868939339114834],1.202,False,True,1.3978765150458372,103,60.1771198586739,381.237,in_progress,0.0
