episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
27,1.0,-8.270820919558012,0.8798829376664647,148.02391495999774,5.011162290511514,4.0,[5.011162290511514, 4.0],0.0,False,True,0.23251600467389388,70,60.1771198586739,344.03,prepare,0.0
27,2.0,-8.27064267931428,0.8798323596639906,148.03899391698374,8.159780781465699,4.0,[8.159780781465699, 4.0],1.003,False,True,0.2322260498211215,70,60.1771198586739,344.102,in_progress,0.0
27,3.0,-8.27462117530475,0.8842434038098398,147.54523517676986,0.7537496208718792,2.678598328549411,[0.7537496208718792, 2.678598328549411],1.003,False,True,0.24186477430847564,70,60.1771198586739,344.144,in_progress,0.0
27,4.0,-8.27842767191827,0.888219584546434,147.27732658316597,-28.429545734849484,1.4970636519515539,[-28.429545734849484, 1.4970636519515539],1.003,False,True,0.2508512191654322,70,60.1771198586739,344.186,in_progress,0.0
27,5.0,-8.30075772568,0.9077546087366107,146.26007115040952,13.017020308213965,3.249159895606023,[13.017020308213965, 3.249159895606023],1.003,False,True,0.299911284421539,71,60.1771198586739,344.245,in_progress,0.0
27,6.0,-8.317011995338989,0.9262715174772411,144.99265552102224,-1.1045377895152342,2.893024983954481,[-1.1045377895152342, 2.893024983954481],1.003,False,True,0.3397686175609538,71,60.1771198586739,344.33,in_progress,0.0
27,7.0,-8.36115124680924,0.950458767876467,146.1794008350502,0.4924479613508659,3.34170382565549,[0.4924479613508659, 3.34170382565549],1.003,False,True,0.42282472836013274,71,60.1771198586739,344.437,in_progress,0.0
27,8.0,-8.438030733573065,0.9927611003383532,147.8147873276753,20.379414691620298,3.5514968025288427,[20.379414691620298, 3.5514968025288427],1.003,False,True,0.5649203476515596,71,60.1771198586739,344.54,in_progress,0.0
27,9.0,-8.589261377343439,1.0372623742564007,156.6912977501524,-30.0,1.7754951775519983,[-30.0, 1.7754951775519983],1.003,False,True,0.8017877459887912,72,60.1771198586739,344.659,in_progress,0.0
27,10.0,-8.752663552923655,1.0852602521154056,162.17422500784423,-9.856621723757502,1.5118634927019472,[-9.856621723757502, 1.5118634927019472],1.003,False,True,1.0192736907373101,72,60.1771198586739,344.697,in_progress,0.0
27,11.0,-8.837101304650808,1.1269438401243994,159.41977352663517,-5.896008662689532,4.0,[-5.896008662689532, 4.0],1.003,False,True,1.162507741123131,72,60.1771198586739,344.782,in_progress,0.0
27,12.0,-8.905963226195437,1.1608389448592202,157.75655302413804,30.0,1.25,[30.0, 1.25],1.003,False,True,1.279193631701958,73,60.1771198586739,344.804,in_progress,0.0
27,13.0,-9.03265787903621,1.2133459976342558,157.14327732907873,4.817434642943546,1.7053847080592086,[4.817434642943546, 1.7053847080592086],1.003,False,True,1.4813285061518078,73,60.1771198586739,344.924,in_progress,0.0
