episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
33,1.0,3.1904429317916305,3.4008608654497983,80.2937282095976,30.0,1.8100668445836043,[30.0, 1.8100668445836043],0.0,False,True,0.23266713668051997,130,60.1771198586739,435.926,prepare,0.0
33,2.0,3.1905532505597285,3.40082245804659,80.2618394220922,30.0,1.25,[30.0, 1.25],1.003,False,True,0.2326341992668346,130,60.1771198586739,436.037,in_progress,0.0
33,3.0,3.190981625619885,3.404960434878113,80.24428373525296,30.0,1.7553868932920598,[30.0, 1.7553868932920598],1.003,False,True,0.23953426456013727,130,60.1771198586739,436.084,in_progress,0.0
33,4.0,3.1892966017480964,3.414433656816431,81.06284144658363,30.0,1.25,[30.0, 1.25],1.003,False,True,0.2546053265968462,130,60.1771198586739,436.127,in_progress,0.0
33,5.0,3.1828159474073425,3.4351359729787077,83.37523308939126,-2.276576770703702,1.25,[-2.276576770703702, 1.25],1.003,False,True,0.2867792988566875,131,60.1771198586739,436.222,in_progress,0.0
33,6.0,3.1741895531726803,3.459422856386396,86.2435291417441,24.022742538829732,3.196900440862632,[24.022742538829732, 3.196900440862632],1.003,False,True,0.3242455407047151,131,60.1771198586739,436.286,in_progress,0.0
33,7.0,3.1594407816781622,3.521878134349988,90.66542048048727,-30.0,1.441822561366898,[-30.0, 1.441822561366898],1.003,False,True,0.42261579522460124,131,60.1771198586739,436.333,in_progress,0.0
33,8.0,3.152075592652109,3.5522628672877277,92.61949375264992,-9.756730933390681,4.0,[-9.756730933390681, 4.0],1.003,False,True,0.47042163087506195,131,60.1771198586739,436.403,in_progress,0.0
33,9.0,3.150304155400241,3.652785591364732,91.94810535473952,-30.0,2.1191659920664443,[-30.0, 2.1191659920664443],1.003,False,True,0.640937299235067,131,60.1771198586739,436.455,in_progress,0.0
33,10.0,3.172637533810669,3.7368102468803794,86.42393316402315,-30.0,1.5683864215103007,[-30.0, 1.5683864215103007],1.003,False,True,0.7839433233737592,132,60.1771198586739,436.56,in_progress,0.0
