episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
18,1.0,7.76693524511039,1.1093087541865996,-118.73614738564315,7.416167220768749,3.736399591946356,[7.416167220768749, 3.736399591946356],0.0,False,True,0.23295277425747773,181,60.1771198586739,277.192,prepare,0.0
18,2.0,7.767122856349766,1.1094161221577616,-118.69870682609059,9.445207353373661,1.25,[9.445207353373661, 1.25],1.202,False,True,0.23264656123256344,181,60.1771198586739,277.275,in_progress,0.0
18,3.0,7.758448560814431,1.094772250930094,-118.96621865448573,-14.181191261345482,4.0,[-14.181191261345482, 4.0],1.202,False,True,0.26091378810809696,182,60.1771198586739,277.384,in_progress,0.0
18,4.0,7.754999942716151,1.0856932285330025,-118.77345326487077,-2.3718088286589065,3.41501485089865,[-2.3718088286589065, 3.41501485089865],1.202,False,True,0.2768995435945443,182,60.1771198586739,277.414,in_progress,0.0
18,5.0,7.741429033332698,1.0601764153258122,-118.63641837106812,-30.0,1.7809845434804923,[-30.0, 1.7809845434804923],1.202,False,True,0.3249228659879311,182,60.1771198586739,277.52,in_progress,0.0
18,6.0,7.687533464272829,1.013787052242934,-124.28214079330438,12.787421987490355,1.5513556485201643,[12.787421987490355, 1.5513556485201643],1.202,False,True,0.4355489751941888,182,60.1771198586739,277.566,in_progress,0.0
18,7.0,7.639037530948156,0.9667266493770044,-127.32234315892372,2.60685379222452,3.972955948743252,[2.60685379222452, 3.972955948743252],1.202,False,True,0.542553149992786,182,60.1771198586739,277.708,in_progress,0.0
18,8.0,7.590030574785626,0.8993696209858366,-127.01317299103118,30.0,1.25,[30.0, 1.25],1.202,False,True,0.6797695243220048,182,60.1771198586739,277.716,in_progress,0.0
18,9.0,7.557601539135412,0.8450475606271427,-125.38279998864239,30.0,1.25,[30.0, 1.25],1.202,False,True,0.7848120934969227,183,60.1771198586739,277.765,in_progress,0.0
18,10.0,7.533205984069122,0.7896570934006899,-122.6087783678261,30.0,1.744048371684215,[30.0, 1.744048371684215],1.202,False,True,0.8850516096374994,183,60.1771198586739,277.855,in_progress,0.0
18,11.0,7.508123168698394,0.7067437619628287,-117.41425116836056,-23.20135902218709,3.2306227782217176,[-23.20135902218709, 3.2306227782217176],1.202,False,True,1.0261554324350497,183,60.1771198586739,277.908,in_progress,0.0
18,12.0,7.457145484768124,0.5629188573306448,-113.72872783329272,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.2765592289747496,184,60.1771198586739,277.987,in_progress,0.0
18,13.0,7.422730373776906,0.495522961418068,-114.41994973427813,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.4022669830997425,184,60.1771198586739,278.043,in_progress,0.0
18,14.0,7.354504098998354,0.38771252433382297,-117.96620850824577,-20.261778212762223,2.374263398055447,[-20.261778212762223, 2.374263398055447],1.202,False,True,1.6138738490826032,184,60.1771198586739,278.133,in_progress,0.0
18,15.0,7.302645239404636,0.3176256944089109,-120.8576467113488,-9.957508430005149,2.3849457683116153,[-9.957508430005149, 2.3849457683116153],1.202,False,True,1.7574068330497905,185,60.1771198586739,278.162,in_progress,0.0
18,16.0,7.240336825673352,0.25007123084267413,-124.98033160121935,-12.84320882226034,2.2857444681478425,[-12.84320882226034, 2.2857444681478425],1.202,False,True,1.905578484796211,185,60.1771198586739,278.217,in_progress,0.0
18,17.0,7.049631060519755,0.09615469208734916,-136.75489498597435,9.4688529469067,1.25,[9.4688529469067, 1.25],1.202,False,True,2.2823863478206197,186,60.1771198586739,278.345,in_progress,0.0
18,18.0,6.971347634798148,0.03666373165612821,-139.65607240043536,30.0,1.25,[30.0, 1.25],1.202,False,True,2.4316350907542916,186,60.1771198586739,278.493,in_progress,0.0
18,19.0,6.830842285809372,-0.09752448857296354,-137.58218282544345,30.0,3.2054962251975523,[30.0, 3.2054962251975523],1.202,False,True,2.7400793874412965,186,60.1771198586739,278.567,in_progress,0.0
18,20.0,6.757971864246522,-0.18657985805480226,-134.03349935743668,30.0,3.7175575161545997,[30.0, 3.7175575161545997],1.202,False,True,2.928126603268455,187,60.1771198586739,278.605,in_progress,0.0
18,21.0,6.690471556917557,-0.3023256734179,-127.2286396073994,30.0,2.2746132789772946,[30.0, 2.2746132789772946],1.202,False,True,3.1514202980282624,187,60.1771198586739,278.662,in_progress,0.0
18,22.0,6.655516150770165,-0.3872123310726092,-121.42185545645101,30.0,3.4641672448116445,[30.0, 3.4641672448116445],1.202,False,True,3.302976791791523,188,60.1771198586739,278.71,in_progress,0.0
18,23.0,6.638829897108371,-0.4393161428841408,-118.01543501680032,30.0,4.0,[30.0, 4.0],1.202,False,True,3.3921682841531187,188,60.1771198586739,278.82,in_progress,0.0
18,24.0,6.604789115375993,-0.6922668698589971,-98.04976594491598,30.0,1.3508675231263896,[30.0, 1.3508675231263896],1.202,False,True,3.7878235600065646,189,60.1771198586739,278.87,in_progress,0.0
18,25.0,6.608753385634674,-0.806371731036587,-87.12919487133361,-7.67600678749362,2.8263788738904796,[-7.67600678749362, 2.8263788738904796],1.003,False,True,3.950424247062989,189,60.1771198586739,278.895,in_progress,0.0
18,26.0,6.611983425661715,-0.8528618020389391,-82.1973871460477,-30.0,4.0,[-30.0, 4.0],1.003,False,True,4.015560471349855,189,60.1771198586739,278.991,in_progress,0.0
18,27.0,6.610283515328425,-1.010080553557069,-71.8420455148798,-25.288929282310214,2.365603820152883,[-25.288929282310214, 2.365603820152883],1.003,False,True,4.2451676244787295,190,60.1771198586739,279.054,in_progress,0.0
18,28.0,6.605307791923869,-1.2172947994210856,-65.70163273825965,-25.548195783181136,4.0,[-25.548195783181136, 4.0],1.003,False,True,4.5497122121990525,190,60.1771198586739,279.086,in_progress,0.0
18,29.0,6.608078800313132,-1.3440464698356638,-64.83697835125588,26.380216743338558,1.4795655173830764,[26.380216743338558, 1.4795655173830764],1.003,False,True,4.731293957593152,190,60.1771198586739,279.194,in_progress,0.0
18,30.0,6.644345575909916,-1.7216911111503248,-65.25762383472915,-30.0,2.971016043026727,[-30.0, 2.971016043026727],1.003,False,True,5.24848161448187,192,60.1771198586739,279.304,in_progress,0.0
18,31.0,6.659823441044837,-1.8131578485419637,-67.10020740370649,15.299828852961326,2.6105522820300378,[15.299828852961326, 2.6105522820300378],1.003,False,True,5.368414920353459,192,60.1771198586739,279.347,in_progress,0.0
18,32.0,6.676269437817314,-1.9161941363356818,-71.16555239164846,-9.496043748492,3.727694265961583,[-9.496043748492, 3.727694265961583],0.004,False,True,5.502792885167052,192,60.1771198586739,279.394,in_progress,0.0
18,33.0,6.70734226472119,-2.0609791180192705,-75.38961864702853,30.0,4.0,[30.0, 4.0],0.004,False,False,5.686993778009075,192,60.1771198586739,279.456,in_progress,0.0
18,34.0,6.744295902814869,-2.2145867867352123,-77.89031132917013,30.0,2.2796821589540714,[30.0, 2.2796821589540714],0.004,False,False,5.879164249974844,193,60.1771198586739,279.52,in_progress,0.0
18,35.0,6.795357023392451,-2.3560503453557518,-75.31700958245092,30.0,2.1111362789423556,[30.0, 2.1111362789423556],0.004,True,False,6.040005412491145,193,60.1771198586739,279.581,off_track,0.0
19,1.0,6.31472468901681,-1.5261364155214776,-119.27069173779232,30.0,3.3127646204309205,[30.0, 3.3127646204309205],0.0,False,True,0.23334951552391736,191,60.1771198586739,279.818,prepare,0.0
19,2.0,6.314678780660036,-1.5259390197126277,-119.30349824324156,22.50281205650652,4.0,[22.50281205650652, 4.0],1.202,False,True,0.23310086105894356,191,60.1771198586739,279.84,in_progress,0.0
19,3.0,6.312996350004313,-1.5271590474587697,-119.50808894813663,-7.3952513425903845,3.160877539548234,[-7.3952513425903845, 3.160877539548234],1.202,False,True,0.23623755872188568,191,60.1771198586739,279.983,in_progress,0.0
19,4.0,6.296915903865243,-1.5499058604193996,-120.46178670987007,29.647348920404255,1.4383127566590146,[29.647348920404255, 1.4383127566590146],1.202,False,True,0.282280295256665,192,60.1771198586739,280.03,in_progress,0.0
19,5.0,6.28344677920472,-1.604196923672746,-116.88876248376138,-5.836376959861301,3.1634912039728755,[-5.836376959861301, 3.1634912039728755],1.202,False,True,0.3719031567104514,192,60.1771198586739,280.109,in_progress,0.0
19,6.0,6.283696909817021,-1.6446479916246637,-112.59000638610073,-3.87756826681062,3.593101488584859,[-3.87756826681062, 3.593101488584859],1.202,False,True,0.4303097866033889,192,60.1771198586739,280.133,in_progress,0.0
19,7.0,6.2781941309251135,-1.6895463509637172,-109.70384530346027,-19.385822242751736,4.0,[-19.385822242751736, 4.0],1.202,False,True,0.49969509540075396,192,60.1771198586739,280.218,in_progress,0.0
19,8.0,6.24789328675426,-1.7656342103575038,-110.51813446822328,-30.0,3.985806982304457,[-30.0, 3.985806982304457],1.202,False,True,0.6345625222208606,192,60.1771198586739,280.252,in_progress,0.0
19,9.0,6.209408884774915,-1.8249627335142045,-113.96472867490415,-24.17504010647124,4.0,[-24.17504010647124, 4.0],1.202,False,True,0.751852400482933,193,60.1771198586739,280.331,in_progress,0.0
19,10.0,6.090552827543137,-1.9412731574491995,-126.18283706113738,-17.622086077258192,1.384194287069905,[-17.622086077258192, 1.384194287069905],1.202,False,True,1.0172060464466504,193,60.1771198586739,280.412,in_progress,0.0
19,11.0,6.045469101777133,-1.972545480346819,-130.98258334947496,30.0,1.25,[30.0, 1.25],1.202,False,True,1.099338240801162,193,60.1771198586739,280.443,in_progress,0.0
19,12.0,5.973808440349463,-2.0214178245474126,-136.84411382357683,21.75974946172267,4.0,[21.75974946172267, 4.0],1.202,False,True,1.22867991499217,193,60.1771198586739,280.494,in_progress,0.0
19,13.0,5.894668589022444,-2.084895092859106,-139.83626808414652,30.0,1.25,[30.0, 1.25],1.202,False,True,1.385264871733427,194,60.1771198586739,280.561,in_progress,0.0
19,14.0,5.826993902550234,-2.1501586768708276,-139.6310224396844,30.0,3.739080617174936,[30.0, 3.739080617174936],1.202,False,True,1.5354820528843294,194,60.1771198586739,280.62,in_progress,0.0
19,15.0,5.73775703538169,-2.253933807464974,-135.2105279578156,30.0,1.5980553104184265,[30.0, 1.5980553104184265],1.202,False,True,1.7587055329530976,195,60.1771198586739,280.745,in_progress,0.0
19,16.0,5.655258369168826,-2.379949815017445,-128.982864522857,30.0,1.25,[30.0, 1.25],1.202,False,True,2.009400926341298,195,60.1771198586739,280.81,in_progress,0.0
19,17.0,5.621459881246013,-2.440027425925828,-126.29910365099114,30.0,3.3899462341595923,[30.0, 3.3899462341595923],1.202,False,True,2.123945844997266,195,60.1771198586739,280.834,in_progress,0.0
19,18.0,5.568561937254037,-2.5584501532110395,-120.517359152646,5.145924438900856,4.0,[5.145924438900856, 4.0],1.202,False,True,2.338383503332986,196,60.1771198586739,280.937,in_progress,0.0
19,19.0,5.541950078514965,-2.647550470450112,-115.30673320324904,25.080903630346278,1.25,[25.080903630346278, 1.25],1.202,False,True,2.488819133968556,196,60.1771198586739,280.953,in_progress,0.0
19,20.0,5.527988410907107,-2.70757190068703,-112.03140392056115,-30.0,2.5777437987535254,[-30.0, 2.5777437987535254],1.202,False,True,2.5871314082316244,196,60.1771198586739,281.051,in_progress,0.0
19,21.0,5.429496544729819,-2.9850531346933624,-111.28387765538797,6.199578773938491,4.0,[6.199578773938491, 4.0],1.202,False,True,3.068554326542061,197,60.1771198586739,281.134,in_progress,0.0
19,22.0,5.344405709621519,-3.160485679902486,-113.97937926445404,-30.0,1.4902659837152394,[-30.0, 1.4902659837152394],1.202,False,True,3.3917099769055215,198,60.1771198586739,281.212,in_progress,0.0
19,23.0,5.314947623130398,-3.2323910515082885,-112.87069270349139,-30.0,1.25,[-30.0, 1.25],1.202,False,True,3.5197394813420435,198,60.1771198586739,281.255,in_progress,0.0
19,24.0,5.280854103746201,-3.307731276232686,-112.61628909370556,9.09891283067806,2.7083314781939367,[9.09891283067806, 2.7083314781939367],1.202,False,True,3.656452796359244,198,60.1771198586739,281.293,in_progress,0.0
