episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
24,1.0,-5.680391607286032,-5.470470792506611,151.2862292659576,-8.006572631222664,3.575682447633232,[-8.006572631222664, 3.575682447633232],0.0,False,True,0.23319078925429226,40,60.1771198586739,339.21,prepare,0.0
24,2.0,-5.680168199493862,-5.47074459947021,151.28303392492177,30.0,2.3221556977441753,[30.0, 2.3221556977441753],1.202,False,True,0.2326465603215505,40,60.1771198586739,339.233,in_progress,0.0
24,3.0,-5.687634082820582,-5.465923103045031,150.97356226410693,30.0,1.7605358633214854,[30.0, 1.7605358633214854],1.202,False,True,0.2473769356987482,40,60.1771198586739,339.375,in_progress,0.0
24,4.0,-5.714213627711273,-5.462806106708359,153.4200182819551,6.108820990024981,1.25,[6.108820990024981, 1.25],1.202,False,True,0.28860043053891005,41,60.1771198586739,339.471,in_progress,0.0
24,5.0,-5.79839436066999,-5.443232227935524,157.47497434466868,-20.275526491549414,3.4193444703818927,[-20.275526491549414, 3.4193444703818927],1.202,False,True,0.426908187496583,41,60.1771198586739,339.512,in_progress,0.0
24,6.0,-5.826701498828324,-5.434178215690892,157.87058491647656,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.4753904920657692,41,60.1771198586739,339.563,in_progress,0.0
24,7.0,-5.892014391984343,-5.402103298942178,156.87233033196077,-23.561728322146358,3.2225752944944066,[-23.561728322146358, 3.2225752944944066],1.202,False,True,0.5961654048140336,41,60.1771198586739,339.637,in_progress,0.0
24,8.0,-5.961225397538583,-5.342158340642177,150.5784842784943,-27.431387069575585,1.4919488019979346,[-27.431387069575585, 1.4919488019979346],1.202,False,True,0.7449066200890753,41,60.1771198586739,339.743,in_progress,0.0
24,9.0,-6.025322413970264,-5.261531331439535,142.1890848433714,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.9027213664440065,42,60.1771198586739,339.756,in_progress,0.0
24,10.0,-6.072852588499306,-5.1914798706639855,136.20898242058303,-11.082741042350232,1.545563107312826,[-11.082741042350232, 1.545563107312826],1.202,False,True,1.0280066275828643,42,60.1771198586739,339.815,in_progress,0.0
24,11.0,-6.115089629285233,-5.123004728112395,131.65818822231358,7.537813327293307,1.25,[7.537813327293307, 1.25],1.202,False,True,1.1443026024773262,42,60.1771198586739,339.87,in_progress,0.0
24,12.0,-6.13475669215543,-5.093212783800805,130.31419731409545,5.692185820445992,4.0,[5.692185820445992, 4.0],1.202,False,True,1.1967802717618603,42,60.1771198586739,339.987,in_progress,0.0
