episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
12,1.0,1.4204809774727762,1.2342999121169727,-17.49622146235431,-30.0,2.206390681043735,[-30.0, 2.206390681043735],0.0,False,True,0.2276262502260984,120,60.1771198586739,203.228,prepare,0.0
12,2.0,1.4205442674509983,1.2343075178023322,-17.489167982678495,23.702303720018925,2.553037531269722,[23.702303720018925, 2.553037531269722],1.282,False,True,0.22773008815984985,120,60.1771198586739,203.258,in_progress,0.0
12,3.0,1.422688965308469,1.232240631720669,-17.921913370452014,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.23155542293611386,120,60.1771198586739,203.337,in_progress,0.0
12,4.0,1.4343870333308673,1.2215869868559226,-19.936239682879638,30.0,4.0,[30.0, 4.0],1.242,False,True,0.25233860624792603,120,60.1771198586739,203.408,in_progress,0.0
12,5.0,1.46784234837041,1.1971623149837785,-22.556440027827403,-21.155657090775776,4.0,[-21.155657090775776, 4.0],1.242,False,True,0.31097934594620513,121,60.1771198586739,203.45,in_progress,0.0
12,6.0,1.5160566978928498,1.1711105736690033,-24.036038709248544,-0.8785468480340697,4.0,[-0.8785468480340697, 4.0],1.242,False,True,0.3942833007856583,121,60.1771198586739,203.598,in_progress,0.0
12,7.0,1.5893791371073809,1.1140497381794492,-28.790167821774126,30.0,1.25,[30.0, 1.25],1.4020000000000001,False,True,0.5199749311743163,121,60.1771198586739,203.632,in_progress,0.0
12,8.0,1.631335254205888,1.0895962461636088,-29.492076279907504,4.7751391110194845,1.281271542039247,[4.7751391110194845, 1.281271542039247],1.4020000000000001,False,True,0.5199749311743163,121,60.1771198586739,203.687,in_progress,0.0
12,9.0,1.7126337162097967,1.0503020546632227,-28.295072192160337,-27.027839849603257,1.6989511659011467,[-27.027839849603257, 1.6989511659011467],1.322,False,True,0.6255555727935347,121,60.1771198586739,203.737,in_progress,0.0
12,10.0,1.739798936187023,1.0342184015480023,-28.624483438924706,30.0,4.0,[30.0, 4.0],1.242,False,True,0.6629738366632387,121,60.1771198586739,203.787,in_progress,0.0
12,11.0,1.9135997666554856,0.9558643815918928,-25.031234003476186,-30.0,3.7417475483428815,[-30.0, 3.7417475483428815],1.242,False,True,0.9121522094600598,122,60.1771198586739,203.924,in_progress,0.0
