episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
6,1.0,-5.980736065437957,-0.8214923370684508,62.71907635545515,-29.531400908917334,4.0,[-29.531400908917334, 4.0],0.0,False,True,0.23148447734821498,60,60.1771198586739,135.02,prepare,0.0
6,2.0,-5.980815850921982,-0.8217103061358093,62.699271969125505,-4.158695099377056,3.7670463037606434,[-4.158695099377056, 3.7670463037606434],1.242,False,True,0.23109877139096957,60,60.1771198586739,135.109,in_progress,0.0
6,3.0,-5.976524687587525,-0.8096529882744576,63.04649634363902,-14.564918283505241,3.096180268437304,[-14.564918283505241, 3.096180268437304],1.242,False,True,0.25236352211190916,61,60.1771198586739,135.163,in_progress,0.0
6,4.0,-5.945119090931892,-0.7646013053884388,61.36117402541244,19.705763848288882,3.790985171218901,[19.705763848288882, 3.790985171218901],1.242,False,True,0.34076853454242384,61,60.1771198586739,135.224,in_progress,0.0
6,5.0,-5.9379950307609555,-0.7561988835621597,60.68049429059447,30.0,3.655528739297579,[30.0, 3.655528739297579],1.242,False,True,0.35799416153272645,61,60.1771198586739,135.24,in_progress,0.0
6,6.0,-5.919596252247788,-0.7206529876846445,60.98478039022988,4.0917213033554205,3.8265278878243523,[4.0917213033554205, 3.8265278878243523],1.242,False,True,0.4240310589373131,61,60.1771198586739,135.326,in_progress,0.0
6,7.0,-5.90780769675409,-0.6870042019218973,62.483317382769116,-13.58030105265724,3.114949338811945,[-13.58030105265724, 3.114949338811945],1.242,False,True,0.4685173677786869,61,60.1771198586739,135.421,in_progress,0.0
6,8.0,-5.857251620708576,-0.5625029653399629,64.64142243317518,0.7764243352850961,3.4050999245611044,[0.7764243352850961, 3.4050999245611044],1.242,False,True,0.5975312851411285,61,60.1771198586739,135.46,in_progress,0.0
6,9.0,-5.819938071983747,-0.4922728495307749,63.829727046584914,30.0,2.1502945157085662,[30.0, 2.1502945157085662],1.282,False,True,0.6821268038040951,61,60.1771198586739,135.562,in_progress,0.0
6,10.0,-5.779284645312815,-0.38285329246354033,66.12893127420058,4.528476541966604,3.9901105597386697,[4.528476541966604, 3.9901105597386697],1.242,False,True,0.8249123020722893,62,60.1771198586739,135.583,in_progress,0.0
6,11.0,-5.767927685092791,-0.3387896167336883,67.90887012642706,17.203935147275892,4.0,[17.203935147275892, 4.0],1.242,False,True,0.885563281406343,62,60.1771198586739,135.68,in_progress,0.0
6,12.0,-5.747226485547103,-0.20280104990357092,74.56483512877699,-15.03947788027636,2.214764665673528,[-15.03947788027636, 2.214764665673528],1.282,False,True,1.0349770454739837,62,60.1771198586739,135.788,in_progress,0.0
6,13.0,-5.709950871974135,0.021268458310265803,79.77743056429675,-24.032742445721194,1.25,[-24.032742445721194, 1.25],0.403,False,False,1.0349770454739837,62,60.1771198586739,135.798,in_progress,0.0
6,14.0,-5.690399292902986,0.0866439549829068,78.20630244623065,30.0,1.6776491123379973,[30.0, 1.6776491123379973],0.32300000000000006,False,False,1.0349770454739837,62,60.1771198586739,135.831,in_progress,0.0
6,15.0,-5.663150928214669,0.17262113881542965,75.8992639331449,29.937328358887093,1.25,[29.937328358887093, 1.25],0.403,False,False,1.0349770454739837,62,60.1771198586739,135.905,in_progress,0.0
