episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
42,1.0,-0.3192202168793035,-7.298900586138862,-149.06157254386056,0.5860700598788675,4.0,[0.5860700598788675, 4.0],0.0,False,True,0.23305453086951006,20,60.1771198586739,524.551,prepare,0.0
42,2.0,-0.31902584907832804,-7.298746492283169,-149.06003132212436,-8.395903309434146,2.7862409048040657,[-8.395903309434146, 2.7862409048040657],1.202,False,True,0.23264569597834378,20,60.1771198586739,524.609,in_progress,0.0
42,3.0,-0.32520867982358126,-7.302810947357877,-148.95406325895107,-30.0,2.0230683784463035,[-30.0, 2.0230683784463035],1.202,False,True,0.24493205707004917,20,60.1771198586739,524.675,in_progress,0.0
42,4.0,-0.33620639944989267,-7.303416479455704,-150.16905023507886,7.083266411206594,1.25,[7.083266411206594, 1.25],1.202,False,True,0.26110068053990937,21,60.1771198586739,524.79,in_progress,0.0
42,5.0,-0.3858408443634683,-7.3332466416507485,-149.8345545331442,8.541835676007985,2.144475486529176,[8.541835676007985, 2.144475486529176],1.202,False,True,0.35733096783257673,21,60.1771198586739,524.838,in_progress,0.0
42,6.0,-0.41332396499823154,-7.35626760097923,-148.3986220494362,2.7667399438892986,3.839349975058016,[2.7667399438892986, 3.839349975058016],1.202,False,True,0.41619708166329566,21,60.1771198586739,524.943,in_progress,0.0
42,7.0,-0.48993223300015,-7.421429923632954,-145.05889535647097,-20.476984250387925,2.6972381500635842,[-20.476984250387925, 2.6972381500635842],1.202,False,True,0.5810408121649,21,60.1771198586739,524.992,in_progress,0.0
42,8.0,-0.5520910794693559,-7.467763301682511,-144.54216994549574,30.0,1.25,[30.0, 1.25],1.202,False,True,0.7092132048736266,21,60.1771198586739,525.053,in_progress,0.0
42,9.0,-0.629910574304096,-7.5256352464454155,-144.18106050325255,5.468304508544001,1.25,[5.468304508544001, 1.25],1.202,False,True,0.869562926119502,22,60.1771198586739,525.156,in_progress,0.0
42,10.0,-0.694968832785956,-7.590003747284211,-141.16038100753138,-26.064283728286217,1.25,[-26.064283728286217, 1.25],1.003,False,True,1.0102948673588783,22,60.1771198586739,525.2,in_progress,0.0
42,11.0,-0.7260242369807369,-7.622938147173545,-139.59786349512441,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.0742059097990406,22,60.1771198586739,525.259,in_progress,0.0
42,12.0,-0.8140494159353615,-7.694331967428504,-140.25814999046327,-11.873754131139528,2.3040327627272257,[-11.873754131139528, 2.3040327627272257],1.003,False,True,1.2555829196341879,22,60.1771198586739,525.319,in_progress,0.0
42,13.0,-0.8858528708340571,-7.741556541284619,-142.40285728855994,-29.973226460166675,4.0,[-29.973226460166675, 4.0],1.003,False,True,1.396262619273911,23,60.1771198586739,525.425,in_progress,0.0
42,14.0,-1.130491032261702,-7.838176326814994,-155.7047046275913,-20.097446627781522,4.0,[-20.097446627781522, 4.0],1.003,False,True,1.777844474749625,24,60.1771198586739,525.557,in_progress,0.0
42,15.0,-1.3239419888996644,-7.863211010405957,-168.64280268699952,-30.0,4.0,[-30.0, 4.0],1.003,False,True,2.03130759896038,24,60.1771198586739,525.616,in_progress,0.0
42,16.0,-1.4080100943351934,-7.865206903957564,-174.68860081317987,-30.0,4.0,[-30.0, 4.0],1.003,False,True,2.1697178006033715,24,60.1771198586739,525.663,in_progress,0.0
42,17.0,-1.4693226616772266,-7.862892710523337,-179.20608536740627,-30.0,4.0,[-30.0, 4.0],1.003,False,True,2.271377984271086,25,60.1771198586739,525.681,in_progress,0.0
42,18.0,-1.6389189725965658,-7.840828434951271,167.73501496675692,-30.0,4.0,[-30.0, 4.0],1.003,False,True,2.5079142684839573,25,60.1771198586739,525.756,in_progress,0.0
42,19.0,-1.7663806461310032,-7.807685211495341,156.61039324784153,-30.0,1.25,[-30.0, 1.25],1.003,False,True,2.708331000680439,25,60.1771198586739,525.812,in_progress,0.0
42,20.0,-1.851829650497694,-7.778655292449097,147.42514425616244,-8.843045993886722,4.0,[-8.843045993886722, 4.0],1.003,False,True,2.85828617300333,26,60.1771198586739,525.93,in_progress,0.0
42,21.0,-2.1039689458456525,-7.675673293395923,123.21491675140989,23.46842309042038,2.135773167876234,[23.46842309042038, 2.135773167876234],1.003,False,True,3.26573302226256,27,60.1771198586739,526.034,in_progress,0.0
42,22.0,-2.2736167121683417,-7.566446465521356,105.00784369935408,30.0,3.647022185779421,[30.0, 3.647022185779421],1.003,False,True,3.589669496418488,27,60.1771198586739,526.09,in_progress,0.0
42,23.0,-2.3923307613783065,-7.476997938345288,95.29920168266881,-30.0,1.25,[-30.0, 1.25],1.003,False,True,3.834644374576129,28,60.1771198586739,526.143,in_progress,0.0
42,24.0,-2.497247693489724,-7.374419015122954,82.8804959868775,4.422770321268821,2.692982592926991,[4.422770321268821, 2.692982592926991],1.003,False,True,4.071358952607379,28,60.1771198586739,526.22,in_progress,0.0
42,25.0,-2.548080815197059,-7.3136225928391525,76.45652611775094,-30.0,4.0,[-30.0, 4.0],1.003,False,True,4.194553240379623,28,60.1771198586739,526.303,in_progress,0.0
42,26.0,-2.62520255993359,-7.1909588067565755,63.77396265877353,-17.502751758348044,2.537897489364896,[-17.502751758348044, 2.537897489364896],1.003,False,True,4.406283533020794,29,60.1771198586739,526.349,in_progress,0.0
42,27.0,-2.6589765481617076,-7.105695166422425,52.03383291154419,-16.790362872862673,2.986277096309296,[-16.790362872862673, 2.986277096309296],1.003,False,True,4.5246120964166465,29,60.1771198586739,526.429,in_progress,0.0
42,28.0,-2.678459804492024,-7.0176763820568056,38.17736517318045,19.52112738919874,1.4612372428382956,[19.52112738919874, 1.4612372428382956],1.003,False,True,4.62432476696655,29,60.1771198586739,526.512,in_progress,0.0
42,29.0,-2.6818895432951546,-6.955448802662531,25.342546821434066,30.0,3.05134336911021,[30.0, 3.05134336911021],1.003,False,True,4.67982100978655,29,60.1771198586739,526.541,in_progress,0.0
42,30.0,-2.677005908494253,-6.892664894428556,12.61619887789671,30.0,1.4907936498042582,[30.0, 1.4907936498042582],1.003,False,True,4.7237152790519685,29,60.1771198586739,526.636,in_progress,0.0
42,31.0,-2.6655237335707787,-6.848387555998446,1.6729284943221374,-26.312423640173396,1.25,[-26.312423640173396, 1.25],1.003,False,True,4.743016505557096,29,60.1771198586739,526.719,in_progress,0.0
42,32.0,-2.6419546585403277,-6.790609991851676,-20.41909063611312,7.232191069475142,1.25,[7.232191069475142, 1.25],1.003,False,True,4.755753801807982,29,60.1771198586739,526.759,in_progress,0.0
