episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,4.763451649763676,-4.098617460561379,-132.57991755996179,29.040760211633234,3.43348655051933,[29.040760211633234, 3.43348655051933],0.0,False,True,0.2330164628732601,0,60.1771198586739,40.719,prepare,0.0
0,2.0,4.763603491636457,-4.098454685108106,-132.58244123661933,6.478195190033006,3.0916002287175983,[6.478195190033006, 3.0916002287175983],1.202,False,True,0.23264656123255772,0,60.1771198586739,40.745,in_progress,0.0
0,3.0,4.76198253096502,-4.0993464233628005,-132.68812869886082,-1.2992128444428346,1.25,[-1.2992128444428346, 1.25],1.202,False,True,0.23556031731735666,0,60.1771198586739,40.835,in_progress,0.0
0,4.0,4.746120160645791,-4.113968743963801,-133.03606964812832,-30.0,3.1913143439480174,[-30.0, 3.1913143439480174],1.202,False,True,0.27128778121359026,1,60.1771198586739,40.876,in_progress,0.0
0,5.0,4.700912914569292,-4.143916970841906,-136.14410328002734,-11.040411235272778,2.8129187766686554,[-11.040411235272778, 2.8129187766686554],1.202,False,True,0.3587637405911752,1,60.1771198586739,40.949,in_progress,0.0
0,6.0,4.683739713845925,-4.148766917897084,-138.14067577848243,30.0,2.278620472645093,[30.0, 2.278620472645093],1.202,False,True,0.3840080363916509,1,60.1771198586739,40.992,in_progress,0.0
0,7.0,4.662625582058453,-4.160036474160144,-139.67783455247542,-30.0,1.5953414611569476,[-30.0, 1.5953414611569476],1.202,False,True,0.4215384294389184,1,60.1771198586739,41.031,in_progress,0.0
0,8.0,4.610655233796221,-4.201592408453518,-140.01901445623415,-30.0,2.402565468255466,[-30.0, 2.402565468255466],1.202,False,True,0.5377905244994694,1,60.1771198586739,41.162,in_progress,0.0
0,9.0,4.507630704678199,-4.246597224545021,-146.9208779502783,28.131952635714775,1.9206429127793263,[28.131952635714775, 1.9206429127793263],1.202,False,True,0.7153933004958353,1,60.1771198586739,41.277,in_progress,0.0
0,10.0,4.387023960626875,-4.292368307531306,-152.35345758054726,-12.955722697613265,1.25,[-12.955722697613265, 1.25],1.202,False,True,0.9156662751765867,2,60.1771198586739,41.343,in_progress,0.0
0,11.0,4.297290467978558,-4.338645346377401,-152.52132175397236,18.471443124860947,1.25,[18.471443124860947, 1.25],1.202,False,True,1.1045692824195854,2,60.1771198586739,41.465,in_progress,0.0
0,12.0,4.1792487852142,-4.415896485198542,-149.49595532280563,2.692062924816284,2.765935637897053,[2.692062924816284, 2.765935637897053],1.202,False,True,1.338834118934702,3,60.1771198586739,41.474,in_progress,0.0
0,13.0,4.079968954456752,-4.498152654709681,-145.30850240668596,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.5642576007358886,3,60.1771198586739,41.559,in_progress,0.0
0,14.0,4.012176639319928,-4.553606093907136,-142.98084089099862,-27.53292712761296,3.356913131024819,[-27.53292712761296, 3.356913131024819],1.202,False,True,1.7087374551984165,3,60.1771198586739,41.616,in_progress,0.0
0,15.0,4.009691712330153,-4.555474155142803,-142.95432124007385,30.0,4.0,[30.0, 4.0],1.202,False,True,1.7138870029721982,3,60.1771198586739,41.679,in_progress,0.0
0,16.0,3.9053978674197776,-4.648879974162581,-140.4455703074643,-2.6247036878708556,1.8193094451932872,[-2.6247036878708556, 1.8193094451932872],1.202,False,True,1.943357611094238,4,60.1771198586739,41.735,in_progress,0.0
0,17.0,3.836557906187611,-4.730064143473481,-136.16857809322852,-30.0,1.9775404438218238,[-30.0, 1.9775404438218238],1.202,False,True,2.1136686705105054,4,60.1771198586739,41.811,in_progress,0.0
0,18.0,3.7180491429452416,-4.838042908431864,-137.1970130850792,-30.0,1.25,[-30.0, 1.25],1.202,False,True,2.375430817153075,5,60.1771198586739,41.934,in_progress,0.0
0,19.0,3.5885818166669816,-4.92650345771835,-141.6869302580539,4.68517160190185,3.345648231925189,[4.68517160190185, 3.345648231925189],1.202,False,True,2.636064165024914,5,60.1771198586739,41.981,in_progress,0.0
0,20.0,3.4818304215268947,-4.9913447986940325,-144.6308252450055,10.843284136969125,2.7822642569957816,[10.843284136969125, 2.7822642569957816],1.202,False,True,2.8436196110476577,6,60.1771198586739,42.075,in_progress,0.0
0,21.0,3.3717111997771623,-5.080948173254972,-142.68882952949986,-11.44918302254888,1.25,[-11.44918302254888, 1.25],1.202,False,True,3.0772991896110913,6,60.1771198586739,42.108,in_progress,0.0
0,22.0,3.2951797947909136,-5.1528280542285385,-139.77549583172384,-30.0,2.748466053523229,[-30.0, 2.748466053523229],1.202,False,True,3.247911180312925,6,60.1771198586739,42.207,in_progress,0.0
0,23.0,3.197032044728474,-5.231631229701942,-140.43123516910495,30.0,3.2685440084638744,[30.0, 3.2685440084638744],1.202,False,True,3.4552201151418522,7,60.1771198586739,42.281,in_progress,0.0
