episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
33,1.0,3.1902795079195645,3.400682850184336,80.30736499438358,11.004417520834402,4.0,[11.004417520834402, 4.0],0.0,False,True,0.23233083435302282,130,60.1771198586739,433.312,prepare,0.0
33,2.0,3.190213777858696,3.400230727259365,80.29323413810671,-0.30566771839295015,2.4712063420741766,[-0.30566771839295015, 2.4712063420741766],1.003,False,True,0.23157176989437867,130,60.1771198586739,433.36,in_progress,0.0
33,3.0,3.190253029892181,3.401775728242109,80.35275009336355,30.0,2.3627702960063655,[30.0, 2.3627702960063655],1.003,False,True,0.23411520730834967,130,60.1771198586739,433.375,in_progress,0.0
33,4.0,3.181020350432269,3.421403342905922,83.72882434245426,23.029098717791157,1.25,[23.029098717791157, 1.25],1.003,False,True,0.2637783978624131,130,60.1771198586739,433.465,in_progress,0.0
33,5.0,3.172912517146648,3.439911537343411,86.13338367546896,22.414296559203365,1.634745080748,[22.414296559203365, 1.634745080748],1.003,False,True,0.29191263955752333,131,60.1771198586739,433.507,in_progress,0.0
33,6.0,3.1658500886803043,3.4551104528458074,88.13075929238079,8.754443824389938,2.250466061328064,[8.754443824389938, 2.250466061328064],1.003,False,True,0.31490642732324714,131,60.1771198586739,433.554,in_progress,0.0
33,7.0,3.1426268931934302,3.514540452838127,93.79936033222408,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.4060108510289262,131,60.1771198586739,433.699,in_progress,0.0
33,8.0,3.1288734955276944,3.624675776648425,94.76756152796551,-30.0,2.8193020114248366,[-30.0, 2.8193020114248366],1.003,False,True,0.5903885125906005,131,60.1771198586739,433.783,in_progress,0.0
33,9.0,3.1492149388271775,3.718263383938473,88.57737159887172,-28.931347879379146,2.0060110870325563,[-28.931347879379146, 2.0060110870325563],1.003,False,True,0.7487909768042256,131,60.1771198586739,433.806,in_progress,0.0
33,10.0,3.1741007672858736,3.7795706550630284,83.14707350676376,-7.398631370376265,1.25,[-7.398631370376265, 1.25],1.003,False,True,0.8547991157952017,132,60.1771198586739,433.847,in_progress,0.0
33,11.0,3.202929310406019,3.849003241432194,78.41501159040988,-22.09436707297469,3.5588416757884787,[-22.09436707297469, 3.5588416757884787],1.003,False,True,0.9749819576060137,132,60.1771198586739,433.923,in_progress,0.0
33,12.0,3.2762115138305905,4.013939173242683,71.00913680789978,-5.490237196880557,2.335283715629677,[-5.490237196880557, 2.335283715629677],1.003,False,True,1.26113061459322,132,60.1771198586739,434.013,in_progress,0.0
33,13.0,3.3184648487374977,4.09060196059145,67.6330255706457,0.14200784963519197,3.631339447256288,[0.14200784963519197, 3.631339447256288],1.003,False,True,1.3946141726052241,133,60.1771198586739,434.126,in_progress,0.0
33,14.0,3.384874340239589,4.241365506767083,66.85635845819164,23.533287368622176,2.166744116321702,[23.533287368622176, 2.166744116321702],1.003,False,True,1.65150327152781,133,60.1771198586739,434.162,in_progress,0.0
33,15.0,3.4055343306152945,4.3008550730385195,67.662913593099,30.0,3.51469383689621,[30.0, 3.51469383689621],1.003,False,True,1.7526928724872604,133,60.1771198586739,434.253,in_progress,0.0
33,16.0,3.4551543542542795,4.504811710768535,73.55006118527135,30.0,4.0,[30.0, 4.0],1.003,False,True,2.0913828779339894,134,60.1771198586739,434.299,in_progress,0.0
33,17.0,3.466851847158034,4.607299231038802,77.89883738176111,30.0,2.556028609096924,[30.0, 2.556028609096924],1.003,False,True,2.2624915602491247,134,60.1771198586739,434.353,in_progress,0.0
33,18.0,3.4675618923540728,4.810683102531899,88.31751019626635,30.0,3.186447249823081,[30.0, 3.186447249823081],1.003,False,True,2.592586425068333,135,60.1771198586739,434.432,in_progress,0.0
33,19.0,3.4448990853840256,5.004141529605956,98.59244673326134,-4.0093102611316525,3.7948197279505496,[-4.0093102611316525, 3.7948197279505496],1.003,False,True,2.9131265071364987,136,60.1771198586739,434.521,in_progress,0.0
33,20.0,3.415446094510612,5.17410771457807,105.44672578771385,-9.913809340108006,4.0,[-9.913809340108006, 4.0],1.003,False,True,3.1870179426292555,136,60.1771198586739,434.597,in_progress,0.0
33,21.0,3.358840499121861,5.439220307686346,111.52571105383397,-9.09983469259835,3.043841788211574,[-9.09983469259835, 3.043841788211574],1.003,False,True,3.6218622570236447,137,60.1771198586739,434.695,in_progress,0.0
33,22.0,3.2803647781072613,5.720285111611721,115.28683864703237,20.425132362182822,2.9529329338970136,[20.425132362182822, 2.9529329338970136],1.003,False,True,4.09888570004685,139,60.1771198586739,434.768,in_progress,0.0
33,23.0,3.1956895114186756,5.938193357148891,119.53637030414453,30.0,3.2744116499745792,[30.0, 3.2744116499745792],1.003,False,True,4.4867129802301005,140,60.1771198586739,434.797,in_progress,0.0
33,24.0,3.094817096823052,6.136914468180854,124.2773712876239,-18.07742843254296,2.113351980551764,[-18.07742843254296, 2.113351980551764],1.003,False,True,4.853574706282682,141,60.1771198586739,434.868,in_progress,0.0
33,25.0,2.960942758313713,6.376312481355608,129.2919308282955,-30.0,4.0,[-30.0, 4.0],1.003,False,True,5.247427886576217,141,60.1771198586739,434.958,in_progress,0.0
33,26.0,2.848083684764982,6.618808746487688,125.3478088587083,4.417705861900785,3.4662945458689016,[4.417705861900785, 3.4662945458689016],1.003,False,True,5.500249344025521,142,60.1771198586739,435.048,in_progress,0.0
33,27.0,2.7318555979418493,6.860410469112914,119.29032609390406,10.467346420529957,1.25,[10.467346420529957, 1.25],0.004,False,True,5.510191714011736,142,60.1771198586739,435.132,in_progress,0.0
33,28.0,2.6507957261384387,7.001638168270555,118.07899067540204,7.815208692749373,1.8532567665156479,[7.815208692749373, 1.8532567665156479],0.004,False,False,5.592340145080232,142,60.1771198586739,435.249,in_progress,0.0
33,29.0,2.5258160564923253,7.195171041884099,120.93913891734063,25.83963328414908,2.9961215497737315,[25.83963328414908, 2.9961215497737315],0.004,True,False,5.689317894073431,142,60.1771198586739,435.264,off_track,0.0
34,1.0,3.0460124139557028,6.3616710774601515,109.19334507879648,30.0,4.0,[30.0, 4.0],0.0,False,True,0.22203533368512218,141,60.1771198586739,435.526,prepare,0.0
34,2.0,3.0461514510049694,6.361664667960725,109.15643552451093,30.0,3.0375873229047947,[30.0, 3.0375873229047947],1.003,False,True,0.22202294602244876,141,60.1771198586739,435.582,in_progress,0.0
34,3.0,3.0455132812213885,6.363295857697297,109.05122010665684,30.0,4.0,[30.0, 4.0],1.003,False,True,0.22474148943457672,141,60.1771198586739,435.674,in_progress,0.0
34,4.0,3.0295501783669883,6.383536507322414,110.90788066328578,-3.9915763866084504,4.0,[-3.9915763866084504, 4.0],1.003,False,True,0.2585750817017063,141,60.1771198586739,435.697,in_progress,0.0
34,5.0,3.0051870151156326,6.416489509388059,113.43732893984168,30.0,4.0,[30.0, 4.0],1.003,False,True,0.31363790738667685,142,60.1771198586739,435.771,in_progress,0.0
34,6.0,2.974690480841613,6.456088858342376,116.16468831902726,18.548804771884733,2.7882789615290746,[18.548804771884733, 2.7882789615290746],1.003,False,True,0.3798216825670053,142,60.1771198586739,435.842,in_progress,0.0
34,7.0,2.8944395029237957,6.518747037057254,125.56950780905646,12.681449128054986,2.1901884142661885,[12.681449128054986, 2.1901884142661885],1.003,False,True,0.48494419491069696,142,60.1771198586739,435.934,in_progress,0.0
34,8.0,2.838561389758864,6.553772759623867,131.27251326121416,-30.0,2.969550395361231,[-30.0, 2.969550395361231],1.003,False,True,0.5002493440255162,142,60.1771198586739,436.056,in_progress,0.0
34,9.0,2.7119346633048504,6.651994435834544,136.62416136305612,30.0,2.1486683761117717,[30.0, 2.1486683761117717],1.003,False,True,0.5002493440255162,142,60.1771198586739,436.106,in_progress,0.0
34,10.0,2.660460275764959,6.706556848257692,135.5585460166779,-5.897772140824834,3.15173612214409,[-5.897772140824834, 3.15173612214409],1.003,False,True,0.5002493440255162,142,60.1771198586739,436.142,in_progress,0.0
34,11.0,2.5623906181800424,6.797053005840308,136.27003197283352,-30.0,2.96478431894223,[-30.0, 2.96478431894223],0.004,False,False,0.5002493440255162,142,60.1771198586739,436.223,in_progress,0.0
34,12.0,2.5149016048444297,6.846749792767025,135.5404157011823,30.0,4.0,[30.0, 4.0],0.004,False,False,0.5002493440255162,142,60.1771198586739,436.322,in_progress,0.0
34,13.0,2.3509359619814534,7.010217958576657,136.01878227444905,17.688864690288355,3.463901598918358,[17.688864690288355, 3.463901598918358],0.004,True,False,0.5002493440255162,142,60.1771198586739,436.356,off_track,0.0
35,1.0,5.539028275266857,7.601485166331871,-10.927108986685843,30.0,4.0,[30.0, 4.0],0.0,False,True,0.23303298711919718,151,60.1771198586739,436.575,prepare,0.0
