episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
21,1.0,2.2658816804681523,-5.758743624489235,-149.09068607238038,-8.298081071435881,3.0114674931920185,[-8.298081071435881, 3.0114674931920185],0.0,False,True,0.2326029953836191,10,60.1771198586739,289.189,prepare,0.0
21,2.0,2.265843046426875,-5.758729834876265,-149.1034052427499,-15.62676138260122,1.6565175251682112,[-15.62676138260122, 1.6565175251682112],1.202,False,True,0.232646384391081,10,60.1771198586739,289.258,in_progress,0.0
21,3.0,2.2597984617567763,-5.762989851130182,-148.90808776381644,-30.0,2.6638836683448153,[-30.0, 2.6638836683448153],1.202,False,True,0.24489957143171287,10,60.1771198586739,289.297,in_progress,0.0
21,4.0,2.238118558440821,-5.771382959059924,-149.9073097506701,-20.209904067208846,4.0,[-20.209904067208846, 4.0],1.202,False,True,0.28298394368909546,11,60.1771198586739,289.389,in_progress,0.0
21,5.0,2.2076068504702007,-5.780825571611118,-151.56164163158653,16.747477752471745,1.25,[16.747477752471745, 1.25],1.202,False,True,0.3345650705571704,11,60.1771198586739,289.431,in_progress,0.0
21,6.0,2.18290056807569,-5.796970563828422,-151.61014448743995,30.0,1.25,[30.0, 1.25],1.202,False,True,0.3835690248546776,11,60.1771198586739,289.532,in_progress,0.0
21,7.0,2.1351652385540247,-5.85579431478736,-145.26459399229086,23.86746470708455,3.684566390832176,[23.86746470708455, 3.684566390832176],1.202,False,True,0.501777612955856,11,60.1771198586739,289.589,in_progress,0.0
21,8.0,2.0940228271951544,-5.943642305888747,-134.5990414595897,1.9103433328473471,1.5603333522823482,[1.9103433328473471, 1.5603333522823482],1.202,False,True,0.6351761511338129,11,60.1771198586739,289.659,in_progress,0.0
21,9.0,2.063576553109681,-6.007539499609179,-128.23935019659163,30.0,1.25,[30.0, 1.25],1.202,False,True,0.7329685997098067,11,60.1771198586739,289.713,in_progress,0.0
21,10.0,2.0409352499814504,-6.053193526756128,-124.96308498302729,6.71094651734267,3.172582083814164,[6.71094651734267, 3.172582083814164],1.202,False,True,0.8041079978616812,12,60.1771198586739,289.771,in_progress,0.0
21,11.0,2.004379932523253,-6.15670784694958,-118.45372747615633,-30.0,2.918835177996537,[-30.0, 2.918835177996537],1.003,False,True,0.9443021855746345,12,60.1771198586739,289.837,in_progress,0.0
21,12.0,1.9908263546476408,-6.199785656559861,-116.18326860323661,-30.0,3.9191980914646636,[-30.0, 3.9191980914646636],1.003,False,True,1.0002755838965198,12,60.1771198586739,289.869,in_progress,0.0
21,13.0,1.9229589221962924,-6.338946764421766,-116.19933608336842,-23.64455450795262,1.25,[-23.64455450795262, 1.25],1.003,False,True,1.2151423372828505,12,60.1771198586739,289.944,in_progress,0.0
21,14.0,1.8663575500625174,-6.416486676222984,-120.0041107748188,-7.201077010725957,2.98665184832323,[-7.201077010725957, 2.98665184832323],1.003,False,True,1.3618385375190056,13,60.1771198586739,289.999,in_progress,0.0
21,15.0,1.791701721975809,-6.507257341746265,-124.08809236651248,-30.0,3.7345273144310687,[-30.0, 3.7345273144310687],1.003,False,True,1.5453216828385061,13,60.1771198586739,290.083,in_progress,0.0
21,16.0,1.71767260449219,-6.592904020771121,-127.01051072948918,22.7680841189635,3.6014371871254136,[22.7680841189635, 3.6014371871254136],1.202,False,True,1.7237746077340466,13,60.1771198586739,290.245,in_progress,0.0
21,17.0,1.548039700279086,-6.825247669138767,-125.0236773743354,-15.543510984131231,2.913949105849271,[-15.543510984131231, 2.913949105849271],0.203,False,False,2.16326841210924,14,60.1771198586739,290.255,in_progress,0.0
21,18.0,1.474545124976529,-6.957202447110056,-121.62536996004886,30.0,1.25,[30.0, 1.25],0.004,False,False,2.3802524124711804,15,60.1771198586739,290.318,in_progress,0.0
21,19.0,1.404143755779067,-7.074204803788172,-121.04046116126804,0.16428531773274102,1.7210577125792685,[0.16428531773274102, 1.7210577125792685],0.004,False,False,2.580410974101413,15,60.1771198586739,290.385,in_progress,0.0
21,20.0,1.2996665959932345,-7.272467756380783,-118.73989601158696,30.0,3.2400511895684323,[30.0, 3.2400511895684323],0.004,True,False,2.89797940639598,16,60.1771198586739,290.485,off_track,0.0
22,1.0,-0.3192666469224711,-7.2987239056781394,-149.06255702384223,30.0,4.0,[30.0, 4.0],0.0,False,True,0.23296894491578596,20,60.1771198586739,290.711,prepare,0.0
22,2.0,-0.3193688656710622,-7.298796631275457,-149.04972465465846,-30.0,2.1806356528620836,[-30.0, 2.1806356528620836],1.202,False,True,0.23317681736784168,20,60.1771198586739,290.785,in_progress,0.0
22,3.0,-0.3215784051384317,-7.30234505698256,-148.60116036365736,9.598017057838724,4.0,[9.598017057838724, 4.0],1.202,False,True,0.23936657524847166,20,60.1771198586739,290.832,in_progress,0.0
22,4.0,-0.344875320087354,-7.325766695054985,-146.35413031556354,-27.20001453443188,4.0,[-27.20001453443188, 4.0],1.202,False,True,0.292619974400575,21,60.1771198586739,290.927,in_progress,0.0
22,5.0,-0.40514746251320377,-7.350656921304196,-149.23338698409933,-30.0,4.0,[-30.0, 4.0],1.202,False,True,0.39974669737431745,21,60.1771198586739,291.03,in_progress,0.0
22,6.0,-0.4158960361127699,-7.352498230834521,-150.21968788245755,-2.9899011926269132,3.177162305312666,[-2.9899011926269132, 3.177162305312666],1.202,False,True,0.41662152513377987,21,60.1771198586739,291.115,in_progress,0.0
22,7.0,-0.5501336256963848,-7.357434751856713,-163.00434928957432,-22.796363425217642,4.0,[-22.796363425217642, 4.0],1.202,False,True,0.6122690059809268,21,60.1771198586739,291.168,in_progress,0.0
22,8.0,-0.6205875434588233,-7.3628983752757,-166.5683731050916,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.717391542942622,21,60.1771198586739,291.328,in_progress,0.0
22,9.0,-0.7759097562816243,-7.343954003252888,-177.02611619309224,-13.432060910880967,1.566580422124186,[-13.432060910880967, 1.566580422124186],1.003,False,True,0.922697932281813,22,60.1771198586739,291.364,in_progress,0.0
22,10.0,-0.816135721423739,-7.3351199308124775,-179.6987948200473,-30.0,1.3327329718305099,[-30.0, 1.3327329718305099],1.003,False,True,0.9725170746725396,22,60.1771198586739,291.455,in_progress,0.0
22,11.0,-0.9376847090802864,-7.297133674991942,172.34359113288926,-3.6741045590238137,3.1160374095954726,[-3.6741045590238137, 3.1160374095954726],1.202,False,True,1.1818198892313225,22,60.1771198586739,291.502,in_progress,0.0
22,12.0,-1.036732916523234,-7.258891492090538,167.16422420656053,30.0,3.527660622983317,[30.0, 3.527660622983317],1.202,False,True,1.30760615992372,23,60.1771198586739,291.54,in_progress,0.0
22,13.0,-1.1345115448183154,-7.2341158099668865,166.56125827205625,30.0,3.7349130622571076,[30.0, 3.7349130622571076],1.202,False,True,1.6248417120725944,23,60.1771198586739,291.601,in_progress,0.0
22,14.0,-1.271423657003989,-7.223668989526565,171.17747800018947,12.294954040771835,4.0,[12.294954040771835, 4.0],0.203,False,False,1.8467026875118018,24,60.1771198586739,291.675,in_progress,0.0
