episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
32,1.0,1.4205477505104598,1.2345125813889632,-17.41100119369064,21.204433501222688,2.5743535134979854,[21.204433501222688, 2.5743535134979854],0.0,False,True,0.2277088120288262,120,60.1771198586739,338.097,prepare,0.0
32,2.0,1.4203104150122177,1.2345603965068785,-17.42324868511573,-30.0,4.0,[-30.0, 4.0],1.242,False,True,0.22730935492702997,120,60.1771198586739,338.156,in_progress,0.0
32,3.0,1.432765504817822,1.230493400950101,-17.248573032512702,-30.0,1.25,[-30.0, 1.25],1.4020000000000001,False,True,0.24847784444318455,120,60.1771198586739,338.239,in_progress,0.0
32,4.0,1.4512609255695863,1.2134389504490095,-19.538019786347473,-21.421567633770003,2.0695239295112047,[-21.421567633770003, 2.0695239295112047],1.282,False,True,0.28136517525439997,121,60.1771198586739,338.302,in_progress,0.0
32,5.0,1.458244383890765,1.2047553044207633,-21.00720355836253,-30.0,3.499182958699685,[-30.0, 3.499182958699685],1.242,False,True,0.29407869455705393,121,60.1771198586739,338.403,in_progress,0.0
32,6.0,1.5014093142825569,1.150369849486279,-29.021052604359397,5.381453281294377,2.3650663057378583,[5.381453281294377, 2.3650663057378583],1.282,False,True,0.3727551310360733,121,60.1771198586739,338.42,in_progress,0.0
32,7.0,1.5232901179232479,1.124366618578729,-32.142142640987295,30.0,2.6641841554304033,[30.0, 2.6641841554304033],1.282,False,True,0.4124306695849733,121,60.1771198586739,338.502,in_progress,0.0
32,8.0,1.604790160296595,1.0713444520158295,-32.2989234550332,20.89259466121706,3.179609578845019,[20.89259466121706, 3.179609578845019],1.242,False,True,0.519974931174283,121,60.1771198586739,338.546,in_progress,0.0
32,9.0,1.6510077935529675,1.0524809969130662,-30.252779175018873,-30.0,2.173033174909396,[-30.0, 2.173033174909396],1.282,False,True,0.5270024195807799,121,60.1771198586739,338.671,in_progress,0.0
32,10.0,1.805951500923021,0.9607295638313,-30.906472598430963,19.992810137913565,1.25,[19.992810137913565, 1.25],1.4020000000000001,False,True,0.7404212820118383,121,60.1771198586739,338.725,in_progress,0.0
32,11.0,1.8526451115581577,0.9216701444472081,-33.43587982535663,26.490680306913163,2.6225057258615103,[26.490680306913163, 2.6225057258615103],1.282,False,True,0.8001916095392025,122,60.1771198586739,338.77,in_progress,0.0
32,12.0,1.9521075055739336,0.8652019189746369,-31.700639648095542,-18.45376687841185,4.0,[-18.45376687841185, 4.0],1.242,False,True,0.9381585558964844,122,60.1771198586739,338.869,in_progress,0.0
32,13.0,2.0681426808241725,0.7971996965444489,-31.527370246252747,-28.495184662121645,2.8549231289475236,[-28.495184662121645, 2.8549231289475236],0.283,False,False,1.0194010818600052,122,60.1771198586739,338.923,in_progress,0.0
32,14.0,2.1374068179850667,0.7403667955241255,-34.261423686340834,-6.0411929109077285,2.883355854956105,[-6.0411929109077285, 2.883355854956105],0.283,False,False,1.0194010818600052,122,60.1771198586739,338.988,in_progress,0.0
32,15.0,2.2599535544735576,0.6125178779656858,-41.436673840143136,-30.0,1.25,[-30.0, 1.25],0.403,True,False,1.0194010818600052,122,60.1771198586739,339.055,off_track,0.0
33,1.0,3.190428344212827,3.4011729510264987,80.28674222279759,26.00283633518758,3.136854491009889,[26.00283633518758, 3.136854491009889],0.0,False,True,0.23317477530424568,130,60.1771198586739,339.293,prepare,0.0
33,2.0,3.1904192461034384,3.401175098229798,80.27925386919142,-9.324766886339159,1.628231908472641,[-9.324766886339159, 1.628231908472641],1.003,False,True,0.23317581909281238,130,60.1771198586739,339.407,in_progress,0.0
33,3.0,3.192424408048659,3.4199487940487066,80.59828173751299,-7.207038072331613,3.9849352473154895,[-7.207038072331613, 3.9849352473154895],1.003,False,True,0.26449768708644017,130,60.1771198586739,339.43,in_progress,0.0
33,4.0,3.196937829556497,3.435394431529496,80.0175956601778,-19.581392335811948,3.672942363219461,[-19.581392335811948, 3.672942363219461],1.003,False,True,0.2910464507177357,131,60.1771198586739,339.467,in_progress,0.0
33,5.0,3.233943302871078,3.5161799601703088,75.04638556903237,-25.728307891761943,1.990547707205629,[-25.728307891761943, 1.990547707205629],1.003,False,True,0.4335514876234181,131,60.1771198586739,339.616,in_progress,0.0
33,6.0,3.255002646016803,3.547800052382402,72.08833572863465,30.0,1.3309527165944603,[30.0, 1.3309527165944603],1.003,False,True,0.4911185835643428,131,60.1771198586739,339.669,in_progress,0.0
33,7.0,3.2878718757623173,3.6029295322070705,68.67472211854955,30.0,1.2539428210911439,[30.0, 1.2539428210911439],1.003,False,True,0.5853340032403898,131,60.1771198586739,339.69,in_progress,0.0
33,8.0,3.292630619321231,3.6134470113779447,68.47572827940967,30.0,4.0,[30.0, 4.0],1.003,False,True,0.6036150047564859,131,60.1771198586739,339.79,in_progress,0.0
33,9.0,3.331537076975315,3.7933049082366943,74.47620974468892,15.565181515781894,4.0,[15.565181515781894, 4.0],1.003,False,True,0.9079988762278002,132,60.1771198586739,339.851,in_progress,0.0
33,10.0,3.33140748230831,3.80194140558978,75.12683124335454,2.644914068774476,2.027294075029677,[2.644914068774476, 2.027294075029677],1.003,False,True,0.9222274668058361,132,60.1771198586739,339.935,in_progress,0.0
33,11.0,3.3233151926760707,3.947235144086541,84.1039775582513,28.22020410224225,4.0,[28.22020410224225, 4.0],1.003,False,True,1.1582128342736642,132,60.1771198586739,340.02,in_progress,0.0
33,12.0,3.2986130390079436,4.089096023090316,93.73858008297752,24.800433828744524,1.25,[24.800433828744524, 1.25],1.003,False,True,1.3889923753480526,133,60.1771198586739,340.071,in_progress,0.0
33,13.0,3.2608591800263076,4.201804727940068,103.95744281749167,-2.498335300727856,1.475497533656998,[-2.498335300727856, 1.475497533656998],1.003,False,True,1.5702241578623877,133,60.1771198586739,340.103,in_progress,0.0
33,14.0,3.2255705695082453,4.2857144157029605,111.21391898954133,-12.860845698795895,3.3172665685154556,[-12.860845698795895, 3.3172665685154556],1.003,False,True,1.704779143559343,133,60.1771198586739,340.159,in_progress,0.0
33,15.0,3.175616535247266,4.3877393662675646,117.42871884822894,-30.0,2.8560646896188304,[-30.0, 2.8560646896188304],1.003,False,True,1.8674893539828208,134,60.1771198586739,340.226,in_progress,0.0
33,16.0,3.1312482679411544,4.492423476258932,118.98927292072254,-30.0,2.2840094636432715,[-30.0, 2.2840094636432715],1.003,False,True,2.041880404544827,134,60.1771198586739,340.325,in_progress,0.0
33,17.0,3.0991622184262884,4.614592416986559,114.41273722650115,-26.52563109714356,1.880613400352693,[-26.52563109714356, 1.880613400352693],1.003,False,True,2.241734848680088,134,60.1771198586739,340.407,in_progress,0.0
33,18.0,3.0765602256796525,4.741898028241095,107.90095415750388,-2.9580407621728426,2.539357175468128,[-2.9580407621728426, 2.539357175468128],1.003,False,True,2.4509604063072232,135,60.1771198586739,340.413,in_progress,0.0
33,19.0,3.0451386725579286,4.903586071559855,104.14032159112278,16.87481373752481,1.25,[16.87481373752481, 1.25],1.003,False,True,2.730933501126298,135,60.1771198586739,340.552,in_progress,0.0
33,20.0,2.984647876530154,5.150909419316551,103.55375687901694,26.769482923616934,1.9436088371611582,[26.769482923616934, 1.9436088371611582],1.003,False,True,3.168444190735875,136,60.1771198586739,340.634,in_progress,0.0
33,21.0,2.949167325754175,5.26110209760884,105.40082384786075,30.0,1.401959752026358,[30.0, 1.401959752026358],1.003,False,True,3.353130916598246,137,60.1771198586739,340.706,in_progress,0.0
33,22.0,2.9011760760311667,5.380240336375458,108.43185648864447,30.0,1.9348954052075293,[30.0, 1.9348954052075293],1.003,False,True,3.6303375085660394,137,60.1771198586739,340.773,in_progress,0.0
33,23.0,2.836297114879167,5.504045651741693,113.02148090072701,7.462223481535361,4.0,[7.462223481535361, 4.0],1.003,False,True,3.849042965794758,138,60.1771198586739,340.803,in_progress,0.0
33,24.0,2.7562667209356078,5.621563285661219,118.76920404267571,30.0,4.0,[30.0, 4.0],0.004,False,False,4.21029917036706,139,60.1771198586739,340.892,in_progress,0.0
33,25.0,2.620757029896702,5.7743020645916,128.14005701731912,-19.663730022714052,4.0,[-19.663730022714052, 4.0],0.004,False,False,4.543003054673811,140,60.1771198586739,340.963,in_progress,0.0
33,26.0,2.5640319725342313,5.828699153860939,131.84666167436725,-18.543785422840394,2.9527135756727994,[-18.543785422840394, 2.9527135756727994],0.004,False,False,4.659333100517882,140,60.1771198586739,341.011,in_progress,0.0
33,27.0,2.3912849980495787,6.036363195407918,133.40961794220019,-29.745220535251256,2.1725328687758525,[-29.745220535251256, 2.1725328687758525],0.004,True,False,5.0275340699449504,141,60.1771198586739,341.114,off_track,0.0
34,1.0,3.0461650197542665,6.361760715372438,109.1112330636914,15.071600456901088,4.0,[15.071600456901088, 4.0],0.0,False,True,0.22218237986361133,141,60.1771198586739,341.296,prepare,0.0
34,2.0,3.04628032837511,6.361705342953578,109.11236449629473,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.22208892624773213,141,60.1771198586739,341.455,in_progress,0.0
34,3.0,3.049313911019352,6.42303526174888,104.06995269335854,16.760085553216477,3.1129097986207634,[16.760085553216477, 3.1129097986207634],1.003,False,True,0.323963826144702,142,60.1771198586739,341.565,in_progress,0.0
34,4.0,3.0588490458943163,6.4761677144142595,98.81309542172721,-27.14337391252846,4.0,[-27.14337391252846, 4.0],1.003,False,True,0.4121356602182713,142,60.1771198586739,341.604,in_progress,0.0
34,5.0,3.061568695464507,6.526207532552444,96.33356780735734,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.49525356137061216,142,60.1771198586739,341.662,in_progress,0.0
34,6.0,3.069636821960131,6.564907976799551,93.4011810498739,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.527010225972735,142,60.1771198586739,341.744,in_progress,0.0
34,7.0,3.0972955383378515,6.638292837497694,86.08061969924823,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.6479944678773109,142,60.1771198586739,341.807,in_progress,0.0
34,8.0,3.137047040759571,6.710257080858956,78.17231734307788,-29.953334376228884,4.0,[-29.953334376228884, 4.0],1.003,False,True,0.7808065920440477,143,60.1771198586739,341.861,in_progress,0.0
34,9.0,3.219038335832505,6.814376154133195,64.7784443124868,-30.0,3.6695045084392612,[-30.0, 3.6695045084392612],1.003,False,True,1.00033862850204,143,60.1771198586739,342.023,in_progress,0.0
34,10.0,3.4251789020079317,6.965491745851842,36.59267387199209,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.405482543433001,144,60.1771198586739,342.074,in_progress,0.0
