episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
52,1.0,1.420684741491659,1.234502624297948,-17.422919049134713,-30.0,3.3836639869424534,[-30.0, 3.3836639869424534],0.0,False,True,0.22793705343063797,120,60.1771198586739,526.787,prepare,0.0
52,2.0,1.4205239477323832,1.2346073943102043,-17.405624705798655,26.469192156512932,4.0,[26.469192156512932, 4.0],1.242,False,True,0.22765687737675844,120,60.1771198586739,526.809,in_progress,0.0
52,3.0,1.4230061899422006,1.2319557572922588,-18.0016831236669,-28.731421703102356,4.0,[-28.731421703102356, 4.0],1.242,False,True,0.2321184837147383,120,60.1771198586739,526.883,in_progress,0.0
52,4.0,1.4321689175167038,1.223540712888696,-19.41722859229533,-13.051342881254332,4.0,[-13.051342881254332, 4.0],1.242,False,True,0.24840657793943066,120,60.1771198586739,526.908,in_progress,0.0
52,5.0,1.4469835496747068,1.207392598606239,-21.862422351766877,1.5983454837559812,4.0,[1.5983454837559812, 4.0],1.242,False,True,0.2750770757300458,121,60.1771198586739,527.023,in_progress,0.0
52,6.0,1.5442086027380624,1.1509651743918647,-25.089757672127813,-18.675845630014734,3.7175961105081736,[-18.675845630014734, 3.7175961105081736],1.242,False,True,0.4435744466262048,121,60.1771198586739,527.116,in_progress,0.0
52,7.0,1.5788363566945014,1.1275160782147444,-26.645718562364394,-6.29864850332633,1.25,[-6.29864850332633, 1.25],1.4020000000000001,False,True,0.5040286847191822,121,60.1771198586739,527.146,in_progress,0.0
52,8.0,1.6114958162874402,1.0969991716179122,-29.692822091869203,30.0,4.0,[30.0, 4.0],1.242,False,True,0.5199749311742385,121,60.1771198586739,527.213,in_progress,0.0
52,9.0,1.6911945675989577,1.024422988895906,-34.5371548581157,30.0,1.25,[30.0, 1.25],1.4020000000000001,False,True,0.5806580161775932,121,60.1771198586739,527.298,in_progress,0.0
52,10.0,1.78610795130892,0.9769282447883954,-31.49910408086173,5.682636829234163,4.0,[5.682636829234163, 4.0],1.242,False,True,0.714860906098358,121,60.1771198586739,527.386,in_progress,0.0
52,11.0,1.9147054247202617,0.9130192667688509,-29.495597316375697,-30.0,1.4945826386956982,[-30.0, 1.4945826386956982],1.4020000000000001,False,True,0.8968672659752208,122,60.1771198586739,527.499,in_progress,0.0
52,12.0,2.0235000578877806,0.831896287294514,-32.87458518248715,15.466582612107175,1.25,[15.466582612107175, 1.25],0.403,False,True,1.0194010818599608,122,60.1771198586739,527.531,in_progress,0.0
52,13.0,2.0851198408070664,0.7824295983769375,-34.680757815068176,-5.47704695549761,3.4460647662882082,[-5.47704695549761, 3.4460647662882082],0.243,False,False,1.0194010818599608,122,60.1771198586739,527.584,in_progress,0.0
52,14.0,2.088906004791477,0.7800771850646623,-34.60323454183649,-30.0,3.5121087859119933,[-30.0, 3.5121087859119933],0.243,False,False,1.0194010818599608,122,60.1771198586739,527.656,in_progress,0.0
52,15.0,2.232578525409533,0.6651199758844321,-37.43607467645076,-30.0,4.0,[-30.0, 4.0],0.243,False,False,1.0194010818599608,122,60.1771198586739,527.728,in_progress,0.0
52,16.0,2.293340347918115,0.594063079133653,-41.90839144303723,-30.0,1.573177033635381,[-30.0, 1.573177033635381],0.32300000000000006,True,False,1.0194010818599608,122,60.1771198586739,527.806,off_track,0.0
53,1.0,3.1904097753957417,3.4009727427292447,80.30188812030505,-9.372971738292545,1.25,[-9.372971738292545, 1.25],0.0,False,True,0.2328415156449326,130,60.1771198586739,528.012,prepare,0.0
