episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
24,1.0,-5.680546494186209,-5.470447392146718,151.21608418286704,-17.156134378321287,1.794373607242342,[-17.156134378321287, 1.794373607242342],0.0,False,True,0.2334351927284012,40,60.1771198586739,273.756,prepare,0.0
24,2.0,-5.6807094797325215,-5.470302293808225,151.1900442116056,30.0,1.2863742846564776,[30.0, 1.2863742846564776],1.202,False,True,0.23378858410529335,40,60.1771198586739,273.816,in_progress,0.0
24,3.0,-5.691677771827961,-5.467953752627127,151.96614358560228,30.0,1.8154866963004483,[30.0, 1.8154866963004483],1.202,False,True,0.25164815651022854,40,60.1771198586739,273.907,in_progress,0.0
24,4.0,-5.742086999423072,-5.471003707186075,158.05995636658105,-6.66790327012005,1.25,[-6.66790327012005, 1.25],1.202,False,True,0.3226737883195441,41,60.1771198586739,273.96,in_progress,0.0
24,5.0,-5.778093694586482,-5.466794550730169,160.47357357646501,30.0,1.570678997152939,[30.0, 1.570678997152939],1.202,False,True,0.378507629837882,41,60.1771198586739,274.026,in_progress,0.0
24,6.0,-5.81675990738736,-5.452459902849439,160.37514266616023,-30.0,3.2151134905366803,[-30.0, 3.2151134905366803],1.202,False,True,0.4463032119656568,41,60.1771198586739,274.122,in_progress,0.0
24,7.0,-5.8969104908873335,-5.414953632420215,158.27943305053984,-26.61554795874438,2.4727912706468396,[-26.61554795874438, 2.4727912706468396],1.202,False,True,0.59303193689485,41,60.1771198586739,274.225,in_progress,0.0
24,8.0,-5.992044027601247,-5.312744652100437,146.04658161292505,-25.886485916243757,3.052690117624461,[-25.886485916243757, 3.052690117624461],1.202,False,True,0.8133130207928219,42,60.1771198586739,274.296,in_progress,0.0
24,9.0,-6.0253816237345,-5.261319733874314,140.3330069408578,20.93083313349741,2.0307179873531505,[20.93083313349741, 2.0307179873531505],1.202,False,True,0.9029767056353472,42,60.1771198586739,274.36,in_progress,0.0
24,10.0,-6.114008351574189,-5.129039002682892,129.50417481008935,30.0,1.821502582380591,[30.0, 1.821502582380591],1.202,False,True,1.1379006682432413,42,60.1771198586739,274.485,in_progress,0.0
