episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
16,1.0,8.330520575787402,6.515316990257795,-28.220396111359044,-30.0,3.7688312463729874,[-30.0, 3.7688312463729874],0.0,False,True,0.23326265606775642,161,60.1771198586739,202.311,prepare,0.0
16,2.0,8.330318817874502,6.515437839451891,-28.20042277427094,-30.0,1.853963461210463,[-30.0, 1.853963461210463],1.003,False,True,0.23287200533869123,161,60.1771198586739,202.327,in_progress,0.0
16,3.0,8.335361411569108,6.512477647666015,-28.200615219311295,6.553405090103908,1.5780346948295658,[6.553405090103908, 1.5780346948295658],1.003,False,True,0.2425867503179302,161,60.1771198586739,202.379,in_progress,0.0
16,4.0,8.35000936847543,6.503309706931779,-28.473124042753827,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.271268618713405,162,60.1771198586739,202.441,in_progress,0.0
16,5.0,8.370809951319517,6.4895626471319945,-29.054211305975528,-30.0,2.1867173059390312,[-30.0, 2.1867173059390312],1.202,False,True,0.3125891479845766,162,60.1771198586739,202.538,in_progress,0.0
16,6.0,8.388356401453253,6.464204507432073,-32.25365254949318,-30.0,1.4893784573130495,[-30.0, 1.4893784573130495],1.202,False,True,0.3586191631630653,162,60.1771198586739,202.565,in_progress,0.0
16,7.0,8.404056441509338,6.434995379833976,-36.20845400158802,-12.116565753093774,1.3255749505473324,[-12.116565753093774, 1.3255749505473324],1.202,False,True,0.405098896490641,162,60.1771198586739,202.664,in_progress,0.0
16,8.0,8.452591489800774,6.357244595552987,-43.45945845900653,-9.378461157467378,1.25,[-9.378461157467378, 1.25],1.202,False,True,0.5388725859574839,162,60.1771198586739,202.689,in_progress,0.0
16,9.0,8.499093827016535,6.296771573490753,-46.142079414122755,-30.0,2.507402312284246,[-30.0, 2.507402312284246],1.202,False,True,0.6555050794670225,162,60.1771198586739,202.798,in_progress,0.0
16,10.0,8.547365150449489,6.215672041399757,-50.93266469862882,-30.0,2.4296108247155987,[-30.0, 2.4296108247155987],1.202,False,True,0.7915118369113516,163,60.1771198586739,202.836,in_progress,0.0
16,11.0,8.570165834330796,6.159176026722891,-55.107843214981756,5.131865495996564,1.31055905595768,[5.131865495996564, 1.31055905595768],1.202,False,True,0.870579691948814,163,60.1771198586739,202.957,in_progress,0.0
16,12.0,8.634473905932063,6.008936238657343,-61.03168882149919,-13.875105839843549,1.25,[-13.875105839843549, 1.25],1.003,False,True,1.2150616403992176,163,60.1771198586739,203.0,in_progress,0.0
16,13.0,8.656350966551884,5.971074692024803,-60.834802581284855,10.939260198347263,1.25,[10.939260198347263, 1.25],1.003,False,True,1.2853414795064744,164,60.1771198586739,203.027,in_progress,0.0
16,14.0,8.681393264804772,5.925962740502578,-60.91885895950884,-17.02572006407261,2.214794305175844,[-17.02572006407261, 2.214794305175844],1.003,False,True,1.621826785053182,164,60.1771198586739,203.076,in_progress,0.0
16,15.0,8.735888935386708,5.815835710438168,-62.34417212080805,-30.0,4.0,[-30.0, 4.0],1.003,False,True,1.8222124908470527,165,60.1771198586739,203.189,in_progress,0.0
