episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
48,1.0,-8.596141977347118,3.5090324985640047,62.12903575307569,-1.001289559886601,1.25,[-1.001289559886601, 1.25],0.0,False,True,0.2330543015351294,80,60.1771198586739,482.37,prepare,0.0
48,2.0,-8.596243899422491,3.508774876738086,62.110409210044665,0.9385197299743879,1.25,[0.9385197299743879, 1.25],1.003,False,True,0.23259785799246702,80,60.1771198586739,482.42,in_progress,0.0
48,3.0,-8.594067855606056,3.518567764702105,62.78176080469,18.823282553675092,1.25,[18.823282553675092, 1.25],1.003,False,True,0.2485762144628978,80,60.1771198586739,482.521,in_progress,0.0
48,4.0,-8.592000609743899,3.531774660104058,63.72251629318351,14.538653513388859,1.7436093414675922,[14.538653513388859, 1.7436093414675922],1.003,False,True,0.26942406416150533,81,60.1771198586739,482.615,in_progress,0.0
48,5.0,-8.589139062074608,3.6041521733193975,70.29415794807305,-9.983645302950855,4.0,[-9.983645302950855, 4.0],1.003,False,True,0.37683409944700985,81,60.1771198586739,482.655,in_progress,0.0
48,6.0,-8.589278568674485,3.615493582454563,71.25650918412354,-30.0,2.4885618073500773,[-30.0, 2.4885618073500773],1.003,False,True,0.3931899860200372,81,60.1771198586739,482.743,in_progress,0.0
48,7.0,-8.555865713012516,3.7092504485602626,70.79090922459065,-30.0,1.9562826023217788,[-30.0, 1.9562826023217788],1.003,False,True,0.5545559274706235,81,60.1771198586739,482.781,in_progress,0.0
48,8.0,-8.54075889222034,3.7301043118744617,69.00039473437971,-30.0,1.368823901760979,[-30.0, 1.368823901760979],1.003,False,True,0.5971218112379495,81,60.1771198586739,482.852,in_progress,0.0
48,9.0,-8.474988267969676,3.8029151496812093,61.355742841410866,-15.945381894871321,3.577523144853282,[-15.945381894871321, 3.577523144853282],1.003,False,True,0.7565732105592748,81,60.1771198586739,482.884,in_progress,0.0
48,10.0,-8.408777769634366,3.8620177195319383,54.38753228735526,23.073505236925165,2.555783301373193,[23.073505236925165, 2.555783301373193],1.003,False,True,0.896669129987937,82,60.1771198586739,482.936,in_progress,0.0
48,11.0,-8.293961834864657,3.9758539373600863,48.29368107047623,30.0,2.465825198195394,[30.0, 2.465825198195394],1.003,False,True,1.1566072790650805,82,60.1771198586739,483.039,in_progress,0.0
48,12.0,-8.283540295524277,3.9896122539362406,48.62102236399137,-19.78327551059779,1.25,[-19.78327551059779, 1.25],1.003,False,True,1.1851180384617521,82,60.1771198586739,483.16,in_progress,0.0
48,13.0,-8.139699152745061,4.167713252441007,50.038111250118135,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.5630189023887187,83,60.1771198586739,483.201,in_progress,0.0
48,14.0,-8.127337895697387,4.180949007067914,49.815884946165156,9.47141718156805,1.25,[9.47141718156805, 1.25],1.003,False,True,1.592513308862148,83,60.1771198586739,483.335,in_progress,0.0
48,15.0,-8.001745690361988,4.358090213563468,53.492276981864634,1.6081133805865235,1.25,[1.6081133805865235, 1.25],1.003,False,True,1.952581398760972,84,60.1771198586739,483.381,in_progress,0.0
48,16.0,-7.958859623134978,4.428881153539473,55.13708828706671,-5.863048612903096,1.25,[-5.863048612903096, 1.25],1.003,False,True,2.0906725687353966,84,60.1771198586739,483.445,in_progress,0.0
48,17.0,-7.910423695856874,4.506670440667828,56.08251386937395,2.8354289040708665,2.7878243787736876,[2.8354289040708665, 2.7878243787736876],1.003,False,True,2.242950047713971,84,60.1771198586739,483.523,in_progress,0.0
48,18.0,-7.882360223070363,4.5510422267976525,56.466048139517795,30.0,2.0267552957688326,[30.0, 2.0267552957688326],1.003,False,True,2.3301919237206925,85,60.1771198586739,483.556,in_progress,0.0
48,19.0,-7.85146305272903,4.615929094317196,58.775522778269526,-13.241586102746442,1.25,[-13.241586102746442, 1.25],1.003,False,True,2.4488834893809486,85,60.1771198586739,483.606,in_progress,0.0
48,20.0,-7.812530154588743,4.728876688870628,64.2897693149195,-16.135844008500957,2.7212359956628775,[-16.135844008500957, 2.7212359956628775],1.003,False,True,2.6427684816262067,85,60.1771198586739,483.695,in_progress,0.0
48,21.0,-7.794149826796391,4.771084604761963,64.74855063441859,30.0,4.0,[30.0, 4.0],1.003,False,True,2.7184249258272675,85,60.1771198586739,483.813,in_progress,0.0
48,22.0,-7.727360399851039,4.958021678895331,69.01958515660561,30.0,1.25,[30.0, 1.25],1.003,False,True,3.0400848236150244,86,60.1771198586739,483.879,in_progress,0.0
48,23.0,-7.704656821886093,5.128523043665421,77.45587203663447,-30.0,2.834752122967503,[-30.0, 2.834752122967503],1.003,False,True,3.2943102720236372,87,60.1771198586739,483.94,in_progress,0.0
48,24.0,-7.6850019193280295,5.2498597213293365,78.59015732699129,2.580606799315433,1.8473217130870379,[2.580606799315433, 1.8473217130870379],1.003,False,True,3.4785450515307517,87,60.1771198586739,484.016,in_progress,0.0
48,25.0,-7.656986460954619,5.361941705605323,77.46358118907884,-30.0,1.5102097535625842,[-30.0, 1.5102097535625842],1.003,False,True,3.578723019953639,87,60.1771198586739,484.085,in_progress,0.0
48,26.0,-7.641707048807809,5.438836286369605,78.03462469103921,-30.0,1.25,[-30.0, 1.25],1.003,False,True,3.6813054084934183,87,60.1771198586739,484.156,in_progress,0.0
48,27.0,-7.623521577379313,5.5081935920963,77.25483606759205,1.6676807334287282,4.0,[1.6676807334287282, 4.0],1.003,False,True,3.779380167260582,88,60.1771198586739,484.231,in_progress,0.0
48,28.0,-7.581013901945702,5.643795934684555,75.31686214781188,25.259858167956985,3.4433611824828354,[25.259858167956985, 3.4433611824828354],1.003,False,True,3.9798874487628257,88,60.1771198586739,484.294,in_progress,0.0
48,29.0,-7.560939953826259,5.746047292790903,76.64867515259715,18.404360857062763,1.25,[18.404360857062763, 1.25],1.003,False,True,4.012941325412278,88,60.1771198586739,484.447,in_progress,0.0
48,30.0,-7.5622818225487185,5.99885540564787,86.94696527486859,1.5595485732208978,1.25,[1.5595485732208978, 1.25],0.004,False,False,4.012941325412278,88,60.1771198586739,484.477,in_progress,0.0
48,31.0,-7.566436470724848,6.047526052500072,88.5927184790153,-3.230498055339968,1.25,[-3.230498055339968, 1.25],0.004,False,False,4.012941325412278,88,60.1771198586739,484.588,in_progress,0.0
48,32.0,-7.57239792781758,6.217674097707076,90.20220676442521,-19.516579786437216,3.786471699248565,[-19.516579786437216, 3.786471699248565],0.004,True,False,4.012941325412278,88,60.1771198586739,484.675,off_track,0.0
49,1.0,-6.617528275522264,5.331713267444483,-14.754433275766171,30.0,3.1465711773078517,[30.0, 3.1465711773078517],0.0,False,True,0.2290154738992023,90,60.1771198586739,484.87,prepare,0.0
49,2.0,-6.617887352688205,5.331613829057515,-14.80271545191806,30.0,2.3437681536547212,[30.0, 2.3437681536547212],1.003,False,True,0.2285494240960806,90,60.1771198586739,484.939,in_progress,0.0
49,3.0,-6.613600719639704,5.3282107418593965,-15.49958422379099,-30.0,2.6268742356724273,[-30.0, 2.6268742356724273],1.003,False,True,0.23742033758034076,90,60.1771198586739,484.969,in_progress,0.0
49,4.0,-6.610928564309682,5.326366537691547,-15.790535779957057,19.375338105531718,1.25,[19.375338105531718, 1.25],1.003,False,True,0.2427504855119611,90,60.1771198586739,485.024,in_progress,0.0
49,5.0,-6.585461443902085,5.315523708784822,-17.010062686038825,-6.493655795122564,1.7952325992315996,[-6.493655795122564, 1.7952325992315996],1.003,False,True,0.2886982477042721,91,60.1771198586739,485.13,in_progress,0.0
49,6.0,-6.503355900924608,5.295534431335548,-16.15023044830148,-4.418681339815606,4.0,[-4.418681339815606, 4.0],1.003,False,True,0.4260486120717111,91,60.1771198586739,485.226,in_progress,0.0
49,7.0,-6.4075632268515115,5.268977201576677,-15.893236343930248,-11.6682294196969,3.1755536502314854,[-11.6682294196969, 3.1755536502314854],1.003,False,True,0.5871052105578423,91,60.1771198586739,485.294,in_progress,0.0
49,8.0,-6.31719703831582,5.239111582255509,-16.82551065654094,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.7436175510974474,91,60.1771198586739,485.365,in_progress,0.0
49,9.0,-6.194273422706172,5.176513905735852,-22.13084752519982,-30.0,4.0,[-30.0, 4.0],1.003,False,True,0.9728418501786185,92,60.1771198586739,485.455,in_progress,0.0
49,10.0,-6.117973492626825,5.118767731515889,-27.730542737039055,-30.0,2.6787669275941823,[-30.0, 2.6787669275941823],1.003,False,True,1.128073116763445,92,60.1771198586739,485.509,in_progress,0.0
49,11.0,-6.0557265198102455,5.057959199173137,-33.5248240209194,7.312344953091014,1.25,[7.312344953091014, 1.25],1.003,False,True,1.2662730571994463,93,60.1771198586739,485.577,in_progress,0.0
49,12.0,-5.950983481878568,4.957132352517623,-41.114212382341684,-30.0,4.0,[-30.0, 4.0],1.202,False,True,1.4976855864758942,93,60.1771198586739,485.633,in_progress,0.0
49,13.0,-5.890409691683605,4.90858278694225,-41.4169032802038,30.0,2.040502144583447,[30.0, 2.040502144583447],1.202,False,True,1.624409257498266,93,60.1771198586739,485.729,in_progress,0.0
49,14.0,-5.804384511426886,4.8364946087555065,-41.28069137541345,30.0,2.9744471701376276,[30.0, 2.9744471701376276],1.202,False,True,1.8066217001928508,94,60.1771198586739,485.811,in_progress,0.0
49,15.0,-5.540082789828825,4.700206561908558,-29.074127526625716,30.0,1.9797614261447256,[30.0, 1.9797614261447256],1.202,False,True,2.301183183771255,95,60.1771198586739,485.912,in_progress,0.0
49,16.0,-5.374528202313237,4.6540697774352076,-20.047505322138672,-30.0,1.25,[-30.0, 1.25],1.202,False,True,2.5801991931303556,95,60.1771198586739,485.996,in_progress,0.0
49,17.0,-5.284237775956408,4.6350046596453005,-15.228918483664549,-30.0,3.598763176193441,[-30.0, 3.598763176193441],1.202,False,True,2.727452928127916,95,60.1771198586739,486.065,in_progress,0.0
49,18.0,-5.0796021363928014,4.574324324434568,-15.112012061667158,-30.0,2.586253077298772,[-30.0, 2.586253077298772],1.202,False,True,3.074828641148508,96,60.1771198586739,486.16,in_progress,0.0
49,19.0,-4.9015506562728905,4.483262847813796,-23.14115056753182,-30.0,4.0,[-30.0, 4.0],1.202,False,True,3.407099594371571,97,60.1771198586739,486.28,in_progress,0.0
49,20.0,-4.705893290351076,4.3426965047909105,-33.40641905667529,-30.0,3.1375261686665272,[-30.0, 3.1375261686665272],1.202,False,True,3.8043209617505958,98,60.1771198586739,486.287,in_progress,0.0
49,21.0,-4.582310142541119,4.22389782219044,-42.16112878024139,-30.0,1.25,[-30.0, 1.25],1.202,False,True,4.077952648939743,98,60.1771198586739,486.414,in_progress,0.0
49,22.0,-4.350125431969584,3.9629307462558216,-58.92760894669951,30.0,3.4992087338848648,[30.0, 3.4992087338848648],1.003,False,True,4.620665394755713,99,60.1771198586739,486.493,in_progress,0.0
49,23.0,-4.292416111707814,3.894252809411244,-61.48366710241138,-30.0,1.25,[-30.0, 1.25],1.003,False,True,4.75849379780155,99,60.1771198586739,486.563,in_progress,0.0
49,24.0,-4.192144798272133,3.791025251227388,-61.08712044708217,18.377207746806207,3.5133205285229594,[18.377207746806207, 3.5133205285229594],1.003,False,True,4.985590577641647,100,60.1771198586739,486.647,in_progress,0.0
49,25.0,-4.0973599362363515,3.692253581186934,-57.11676998273639,22.363166676817684,1.25,[22.363166676817684, 1.25],1.003,False,True,5.2022079192916575,100,60.1771198586739,486.728,in_progress,0.0
49,26.0,-3.990502366343551,3.610953079410192,-47.149772552857385,30.0,3.2929837463025176,[30.0, 3.2929837463025176],1.202,False,True,5.422231433252566,101,60.1771198586739,486.748,in_progress,0.0
49,27.0,-3.9057689286769692,3.553282274208812,-41.69465858911089,30.0,2.581330360932662,[30.0, 2.581330360932662],1.202,False,True,5.59355430935029,101,60.1771198586739,486.89,in_progress,0.0
49,28.0,-3.6714703120129353,3.447472746172275,-27.204519653824736,30.0,3.0788290880645235,[30.0, 3.0788290880645235],1.202,False,True,6.021211286002382,102,60.1771198586739,486.941,in_progress,0.0
49,29.0,-3.574108847356772,3.417836346056692,-21.83243444515969,-5.610499340687415,3.3243033358505527,[-5.610499340687415, 3.3243033358505527],1.202,False,True,6.187124495433416,102,60.1771198586739,486.968,in_progress,0.0
49,30.0,-3.4063321636548793,3.370539344611035,-14.978280926526903,25.79460431971357,1.25,[25.79460431971357, 1.25],1.202,False,True,6.47007771445206,103,60.1771198586739,487.113,in_progress,0.0
49,31.0,-3.1959870756558835,3.3125210527394193,-10.01750796100694,-30.0,1.8732995258512395,[-30.0, 1.8732995258512395],1.202,False,True,6.824227486806011,104,60.1771198586739,487.135,in_progress,0.0
49,32.0,-3.161300307171692,3.3047147903660092,-9.312947786163303,-30.0,1.25,[-30.0, 1.25],1.202,False,True,6.881160400823283,104,60.1771198586739,487.168,in_progress,0.0
49,33.0,-3.051979147064376,3.2722071293838364,-9.67316375133187,-30.0,1.25,[-30.0, 1.25],1.202,False,True,7.066795861562126,104,60.1771198586739,487.29,in_progress,0.0
49,34.0,-2.890951839625165,3.2099607156063388,-16.10479541847247,-30.0,1.3190568398393143,[-30.0, 1.3190568398393143],1.202,False,True,7.3515113934336735,105,60.1771198586739,487.372,in_progress,0.0
49,35.0,-2.779297554971409,3.1521685273868147,-21.217576820243128,-0.8902206434167539,1.3362136511280933,[-0.8902206434167539, 1.3362136511280933],1.202,False,True,7.56013113769084,105,60.1771198586739,487.396,in_progress,0.0
49,36.0,-2.695080800141945,3.112034741002335,-22.646779247108924,17.709885913540823,3.3694813219003446,[17.709885913540823, 3.3694813219003446],1.202,False,True,7.714995594594443,105,60.1771198586739,487.499,in_progress,0.0
