episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
12,1.0,1.4205848939583807,1.2344420316872295,-17.455929339937626,-30.0,4.0,[-30.0, 4.0],0.0,False,True,0.22777964567175513,120,60.1771198586739,173.99,prepare,0.0
12,2.0,1.420310415012197,1.2345603965068848,-17.42324868511586,-2.942241437507654,4.0,[-2.942241437507654, 4.0],1.242,False,True,0.22730935492704107,120,60.1771198586739,174.081,in_progress,0.0
12,3.0,1.4482849565623388,1.2253475237714908,-17.605165431556124,24.395279209071376,4.0,[24.395279209071376, 4.0],1.242,False,True,0.2748648015881039,121,60.1771198586739,174.132,in_progress,0.0
12,4.0,1.4907996307435818,1.2184500767220632,-16.38864973991157,-30.0,3.217513041348659,[-30.0, 3.217513041348659],1.242,False,True,0.34620087170375013,121,60.1771198586739,174.211,in_progress,0.0
12,5.0,1.5297913739820828,1.21561194639338,-14.723313222097698,-4.5218985533219715,3.093040367484215,[-4.5218985533219715, 3.093040367484215],1.242,False,True,0.41116575564609237,121,60.1771198586739,174.26,in_progress,0.0
12,6.0,1.5952481061857409,1.195055846617949,-15.50070755885717,30.0,3.2126440810824852,[30.0, 3.2126440810824852],1.242,False,True,0.5199749311743163,121,60.1771198586739,174.338,in_progress,0.0
12,7.0,1.632225635745003,1.1837091832160478,-15.820193906777954,30.0,1.25,[30.0, 1.25],1.4020000000000001,False,True,0.5489800220832786,121,60.1771198586739,174.375,in_progress,0.0
12,8.0,1.7049947604845328,1.1807361028951961,-12.406809640684745,7.97047339096337,1.25,[7.97047339096337, 1.25],1.4020000000000001,False,True,0.6651941518070026,121,60.1771198586739,174.478,in_progress,0.0
12,9.0,1.7781445123112931,1.1805918635250385,-8.881067247891162,30.0,2.080921447270194,[30.0, 2.080921447270194],1.282,False,True,0.7831493059019201,122,60.1771198586739,174.575,in_progress,0.0
12,10.0,1.8989494074240705,1.1945868121547485,-1.8771560326360393,30.0,1.25,[30.0, 1.25],1.4020000000000001,False,True,0.9836193737014165,122,60.1771198586739,174.635,in_progress,0.0
12,11.0,2.027845792072878,1.2313362211926637,6.2965295099797105,30.0,1.25,[30.0, 1.25],1.4020000000000001,False,True,1.1367520951901966,122,60.1771198586739,174.68,in_progress,0.0
12,12.0,2.0785565544148987,1.251315894860117,9.582912930700962,30.0,1.4068883962714942,[30.0, 1.4068883962714942],1.4020000000000001,False,True,1.2259368218389133,122,60.1771198586739,174.785,in_progress,0.0
12,13.0,2.1771838083910042,1.3019595548009752,16.686452052905548,28.103445620807882,1.8427615679600855,[28.103445620807882, 1.8427615679600855],1.322,False,True,1.4096398548007039,123,60.1771198586739,174.801,in_progress,0.0
