episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,4.7634795637789,-4.098565848309089,-132.5941727567004,6.445320256652963,2.258945720700413,[6.445320256652963, 2.258945720700413],0.0,False,True,0.23292192468102355,0,60.1771198586739,235.277,prepare,0.0
20,2.0,4.764003714035109,-4.09794051473709,-132.59317718507802,-28.02009247742119,1.4994988297037775,[-28.02009247742119, 1.4994988297037775],1.202,False,True,0.23156741922516164,0,60.1771198586739,235.338,in_progress,0.0
20,3.0,4.757288068904676,-4.106485183341069,-132.26801295485376,-20.34388357999795,3.291321106321333,[-20.34388357999795, 3.291321106321333],1.202,False,True,0.24957363407440114,0,60.1771198586739,235.418,in_progress,0.0
20,4.0,4.709182270328822,-4.136060102407009,-135.92370600257237,-30.0,3.5280231381533818,[-30.0, 3.5280231381533818],1.202,False,True,0.3398520512038179,1,60.1771198586739,235.488,in_progress,0.0
20,5.0,4.6929401732899,-4.143172218681428,-137.46478929050124,-2.050543464697558,3.320287235576991,[-2.050543464697558, 3.320287235576991],1.202,False,True,0.3668172896314303,1,60.1771198586739,235.512,in_progress,0.0
20,6.0,4.64687840842339,-4.1659728291375915,-140.85017352332292,6.028852567896806,4.0,[6.028852567896806, 4.0],1.202,False,True,0.44650854344379126,1,60.1771198586739,235.575,in_progress,0.0
20,7.0,4.578486905299106,-4.21871658154768,-141.34325003897257,4.60438066671508,1.25,[4.60438066671508, 1.25],1.202,False,True,0.5966392571524188,1,60.1771198586739,235.703,in_progress,0.0
20,8.0,4.525409524132997,-4.267168829185528,-140.30817606218162,-24.41212631100458,2.424351675436248,[-24.41212631100458, 2.424351675436248],1.202,False,True,0.7160552579086366,1,60.1771198586739,235.725,in_progress,0.0
20,9.0,4.478256456674525,-4.308227540911975,-139.94004846354233,-30.0,2.046666698572569,[-30.0, 2.046666698572569],1.202,False,True,0.8199487214485841,2,60.1771198586739,235.775,in_progress,0.0
20,10.0,4.402616485885335,-4.353227843928963,-143.0665424378177,12.95347118327986,2.620728108705588,[12.95347118327986, 2.620728108705588],1.202,False,True,0.9635560087652886,2,60.1771198586739,235.849,in_progress,0.0
20,11.0,4.293379782228719,-4.420344096898885,-145.30554096272718,-6.5981059025972435,3.033893255988825,[-6.5981059025972435, 3.033893255988825],1.202,False,True,1.1884190513379995,2,60.1771198586739,235.946,in_progress,0.0
20,12.0,4.178967695673435,-4.4974563016904705,-145.80124096419235,-30.0,1.2606220487392488,[-30.0, 1.2606220487392488],1.202,False,True,1.4176308162947242,3,60.1771198586739,235.985,in_progress,0.0
20,13.0,4.093141472498443,-4.544616204905518,-147.57108531209727,-30.0,1.25,[-30.0, 1.25],1.202,False,True,1.5870849239692213,3,60.1771198586739,236.083,in_progress,0.0
20,14.0,3.874216374617841,-4.641201946556262,-153.5388146510435,-28.305489284048097,1.25,[-28.305489284048097, 1.25],1.202,False,True,1.980302171852069,4,60.1771198586739,236.188,in_progress,0.0
20,15.0,3.786066770477572,-4.669039934897005,-156.64520670001093,30.0,3.3776373982106698,[30.0, 3.3776373982106698],1.202,False,True,2.1319764740104894,4,60.1771198586739,236.252,in_progress,0.0
20,16.0,3.6774981199023795,-4.706242811078606,-158.2774176825142,10.905307787239956,1.25,[10.905307787239956, 1.25],1.202,False,True,2.3180286777663857,5,60.1771198586739,236.369,in_progress,0.0
